Date,Time,"Coordinate	 (Lon, Lat)",Course,Velocity,OSM ID
9/4/2018,17:46:56,"35.64800400,34.12897800",157.590729,71.8664076,way/27001909
3/31/2015,18:54:47,"35.58921000,33.93335100",188.42541,67.212,way/212368273
9/11/2018,13:47:19,"35.63296540,33.97954330",222.7666614,30.7507356,way/26389484
5/10/2016,15:42:10,"35.61046000,33.97226790",46.16291743,1.31263704,way/212368259
7/1/2018,17:51:58,"35.58173500,33.82848700",244.881833,16.8147288,way/226910615
1/4/2019,14:32:12,"35.49314200,33.82596330",98.51805812,0.026958328,way/360422889
12/7/2018,15:38:27,"35.65794800,33.90054700",131.290375,29.0612016,way/302989295
5/8/2016,23:44:53,"35.53056800,33.89874100",286.864107,70.4615724,way/26491495
4/1/2015,19:18:52,"35.53071300,33.89047400",70.025134,34.056,way/200760971
10/25/2017,16:57:17,"35.59114200,33.94179100",185.683444,86.8714848,way/212368273
5/14/2016,17:45:56,"35.61925900,33.67619600",100.047427,41.282046,way/26398613
12/18/2017,7:19:40,"35.64300230,33.95383330",273.3474769,11.05557192,way/304047443
9/11/2015,18:24:33,"35.58089950,33.91188760",29.18414967,50.3347716,way/47276450
12/7/2016,12:54:16,"35.51120100,33.69018200",289.319313,44.4921048,way/51774709
5/28/2018,10:00:14,"35.54540830,33.83629330",312.7462807,37.0627776,way/28546435
6/12/2016,11:08:12,"35.72105350,34.03235620",67.17411443,34.1571456,way/352010071
2/11/2016,11:35:36,"35.87707280,34.41978050",240.0001445,1.7234766,way/197144503
10/19/2018,12:24:04,"35.63088220,33.95418920",307.5598575,57.4047396,way/264587647
5/7/2016,18:33:15,"35.90468000,33.84485600",108.476019,7.157718,way/301933331
7/12/2016,2:55:32,"35.65347800,34.10411630",358.751669,115.273224,way/314150166
2/13/2017,18:39:03,"35.50493670,33.82655170",146.3118911,18.3471552,way/178408785
7/29/2018,9:23:26,"35.38090910,33.57505170",30.48923728,60.6930084,way/90725907
6/28/2017,23:48:38,"35.56789110,33.89862940",221.8671516,61.7986368,way/447381837
4/13/2019,13:52:24,"35.80282800,34.28248500",180.5581,58.9153248,way/441114339
3/15/2019,12:03:28,"35.44437300,33.70504000",41.74222,90.0753948,way/135202746
6/5/2015,18:18:43,"35.56724560,33.89756680",38.69045658,6.96833496,way/271065458
2/17/2017,15:40:14,"35.57701810,33.90783760",41.3990467,43.7382216,way/47276450
9/7/2017,8:40:06,"35.62617300,33.98304000",326.07748,38.37618,way/500380431
12/10/2017,17:38:30,"35.83810770,34.21967980",311.0058786,49.8048534,way/32038693
5/31/2016,16:13:18,"35.61602980,33.81532360",270.8990626,79.8693084,way/269135999
6/28/2017,10:09:41,"35.55230000,33.89524900",267.840839,31.5008388,way/26316545
3/18/2016,12:32:36,"35.52542600,33.87085300",165.669476,14.557374,way/31586100
2/3/2016,18:35:45,"35.58802800,33.93253000",348.511308,73.6517268,way/304003720
4/4/2017,17:27:39,"35.59097000,33.93999100",9.912911,20.2882392,way/26547436
5/19/2016,9:31:45,"35.49640370,33.89587370",264.7370061,3.99051,way/276559599
6/20/2015,8:40:23,"35.65725060,33.89347740",340.7056073,51.9286896,way/201180047
10/6/2018,14:27:57,"35.35812810,33.16927000",297.2238967,7.90732656,way/37574567
7/29/2016,20:17:52,"35.52593700,33.87009500",169.116365,75.7226628,way/5088486
2/13/2018,21:21:53,"35.53462200,33.85847900",149.75441,51.374646,way/327461029
10/26/2016,12:47:56,"35.58932170,33.93405280",189.756018,83.378484,way/212368273
3/5/2018,9:44:34,"35.59487300,33.95571400",245.920786,57.00591,way/453792991
5/2/2016,20:51:46,"35.52699400,33.88906100",261.202173,21.4727472,way/31774615
5/14/2015,18:07:24,"35.57789250,33.90837660",210.2378618,5.8978044,way/26547512
2/6/2016,1:57:36,"35.58403800,33.91783500",198.054112,59.6290788,way/26442072
7/11/2015,19:29:37,"35.60273600,33.96010500",37.688897,75.10797,way/212368259
5/3/2015,21:58:43,"35.39633800,33.60608100",78.59898,87.012,way/90852605
5/28/2015,6:11:09,"35.54279740,33.88274060",232.3868617,82.1351772,way/25872347
4/16/2015,9:04:30,"35.57076900,33.90141500",220.696735,27.036,way/26547512
9/2/2019,11:48:57,"35.86769700,34.29058130",312.1526889,58.131216,way/712040784
10/18/2016,14:32:23,"35.45874600,33.76040300",198.082749,62.9315748,way/269505955
11/16/2016,19:24:47,"35.63296910,34.17496230",13.88425264,97.3624752,way/183027606
3/24/2016,6:13:21,"35.48764600,33.89179000",7.18314,30.043728,way/26313993
7/11/2015,10:05:44,"35.58708640,33.92638180",192.6920039,73.8353412,way/26547451
7/30/2016,19:46:41,"35.62792000,33.97774400",102.467592,32.1049692,way/212368270
9/25/2017,20:47:05,"35.82002600,34.42637200",341.942964,38.9448,way/23950556
4/3/2017,18:56:40,"35.53388140,33.85562940",99.65309659,75.493638,way/266773035
10/19/2016,7:16:26,"35.61440990,33.93270350",84.11732254,33.1152048,way/26332887
1/20/2017,9:00:16,"35.58802500,33.92898100",24.699519,54.1884852,way/26547446
6/7/2016,9:17:41,"35.64647430,34.01778570",130.6516739,41.5525176,way/302279829
9/4/2015,21:52:01,"35.58746800,33.93072800",12.845092,60.6158928,way/304003720
2/3/2017,11:25:27,"35.60453000,33.96168600",31.20011,64.3198212,way/435299548
5/23/2015,20:17:32,"35.58049870,33.91166770",206.3679612,78.664734,way/200727720
4/14/2015,9:59:31,"35.48853100,33.87566000",262.193993,41.472,way/5051288
10/15/2015,6:47:14,"35.49630400,33.87891800",224.46267,23.5211868,way/211496405
2/4/2018,23:35:04,"35.51130500,33.86890300",55.265211,64.3265424,way/481239005
6/4/2018,15:24:10,"35.55974100,33.83968900",130.751862,75.963852,way/226910616
8/22/2016,6:26:23,"35.63932180,34.20025450",187.3232366,92.9524248,way/199410935
4/2/2015,17:39:54,"35.52549200,33.88096700",66.327187,61.6679964,way/211496389
7/9/2018,10:41:33,"35.58193200,33.91358100",25.698598,56.0436012,way/26547456
9/16/2015,5:46:02,"35.23140100,33.29431100",33.332972,54.1468008,way/25627140
6/2/2016,7:40:47,"35.33566600,33.48215900",23.842907,68.4827352,way/32040435
8/15/2015,7:23:58,"35.63132700,33.96142600",277.276153,46.7221968,way/205362956
12/2/2015,18:21:07,"35.50912990,33.89490110",140.1747219,0.008669987,way/200175775
8/18/2016,8:10:46,"35.53767800,33.85230000",314.303186,21.564,way/361034002
10/27/2016,12:39:39,"35.67178800,33.89170300",52.598595,26.502948,way/302989295
8/14/2015,2:26:21,"35.58332320,33.91591640",27.22942725,102.7288008,way/26547456
9/20/2016,14:39:29,"35.39452520,33.55706420",313.4953373,58.8332988,way/32040461
8/7/2015,8:29:44,"35.53812760,33.86023920",89.11342565,19.3510836,way/301935811
3/22/2017,17:15:07,"35.78241900,34.38645000",247.671187,16.6155624,way/317350037
11/13/2015,23:06:11,"35.54265820,33.69457900",78.04760753,64.909116,way/139563041
1/17/2016,10:06:12,"35.58199580,33.89113730",288.454769,81.8845452,way/200771272
8/23/2016,10:11:00,"35.74607300,33.99981700",185.375638,85.77027,way/26778276
3/19/2017,12:52:50,"35.56652230,33.89736590",225.4240028,47.611026,way/447394446
5/17/2018,19:37:06,"35.50297700,33.87500800",260.22837,27.4427208,way/26776709
12/31/2015,11:26:16,"35.65357360,34.10000990",357.8827427,89.2726416,way/251916592
11/16/2015,6:47:56,"35.63196300,34.04237000",213.044781,85.2171012,way/197464561
8/18/2015,19:20:09,"35.79628530,33.95581640",91.75124967,80.3013372,way/150238848
3/8/2018,8:16:56,"35.66143200,34.23765500",214.585436,86.9328972,way/185231272
6/7/2019,20:14:32,"35.28972100,33.41465700",218.729162,37.1659608,way/90940800
12/8/2015,10:20:08,"35.50048200,33.87844400",287.262668,2.8098432,way/26959863
10/17/2017,16:33:34,"35.54365800,33.89743100",105.811277,50.975334,way/200611935
11/26/2016,8:34:21,"35.58964100,33.91722100",21.126577,23.6803608,way/26317261
8/14/2016,1:09:05,"35.50174200,33.90178600",98.497522,49.4204328,way/33748010
2/13/2018,9:12:56,"35.42438000,33.67656600",315.574821,69.5021148,way/32040162
3/12/2016,12:53:02,"35.52839300,33.84409000",175.638054,29.6263044,way/373743982
4/2/2016,20:13:58,"35.53202720,33.89827310",107.3132321,66.998484,way/26547523
7/8/2018,21:04:54,"35.63236900,33.97918300",223.951935,27.9622476,way/26389484
1/28/2018,15:31:22,"35.42473200,33.65830800",202.27789,99.0436284,way/32040163
7/16/2016,11:20:17,"35.26988000,33.35680900",180.542832,100.6729992,way/406680968
9/14/2018,12:30:42,"35.65449300,34.07355600",29.526092,47.2681476,way/26778451
8/18/2015,18:00:32,"35.60097330,33.95770230",47.65654371,10.62054936,way/304043675
4/6/2015,9:22:15,"35.48509850,33.85072880",1.300040213,31.632336,way/178793671
9/20/2015,13:47:24,"35.58840160,33.93056410",193.0919899,85.6212876,way/212368273
3/18/2017,18:22:51,"35.63673270,34.18803060",13.90243864,76.8395952,way/185231271
4/11/2017,10:02:01,"35.90420000,33.82841700",241.9643527,72.943596,way/97675077
5/3/2017,13:22:12,"35.57739500,33.90813100",20.639732,57.3524928,way/47276450
3/10/2016,8:14:22,"35.60543300,33.95019300",205.345466,27.4942332,way/33691898
10/28/2015,11:20:55,"35.52055280,33.88225390",261.2774509,7.10233848,way/261480508
4/14/2015,18:45:09,"35.55701410,33.88152560",128.7890816,5.83722756,way/26705583
8/3/2016,8:32:28,"35.49610500,33.88166800",202.624654,28.0883052,way/179130339
7/3/2015,10:08:06,"35.53062100,33.88439000",246.395004,35.180892,way/285888792
3/1/2016,13:09:48,"35.62116900,33.96900200",144.902701,9.6503004,way/205362956
12/19/2015,9:04:45,"35.63079680,34.02153160",8.326643841,39.0357144,way/47513244
6/17/2018,17:47:23,"35.52540700,33.78361200",278.870336,48.8115252,way/26726359
10/19/2017,14:14:47,"35.69777400,34.08440200",265.735223,25.7631696,way/303279199
10/6/2018,21:02:42,"35.58239100,33.90450800",202.428628,27.2999772,way/447394440
9/25/2015,16:27:18,"36.00284560,34.24109600",56.93495231,25.3088712,way/301210999
9/10/2017,16:33:10,"35.45391200,33.73442600",358.792346,20.42469,way/23901698
7/8/2019,13:19:41,"35.69817600,33.97638100",27.167445,51.42123,way/452534104
6/4/2017,17:15:36,"35.64906200,34.00688000",202.74414,43.9127892,way/303919215
8/30/2015,11:40:52,"35.63641500,34.14291900",328.573649,83.521458,way/199414258
10/8/2018,18:55:22,"35.57013800,33.90234900",27.430122,15.5483028,way/375810712
11/14/2015,21:37:23,"35.52072330,33.88842950",337.1640881,47.7357516,way/261479530
7/21/2015,15:42:41,"35.54444750,33.87568880",18.82532107,0.489765348,way/305325499
8/5/2019,20:03:28,"35.52576720,33.87060530",333.1141355,95.6405952,way/5088274
6/10/2015,14:51:54,"35.48645600,33.89040100",261.792019,30.0843756,way/200175805
8/22/2016,13:55:22,"35.65876100,33.90572800",61.471671,41.1437736,way/302989295
3/1/2017,21:07:35,"35.49504100,33.87368200",4.919872,75.1113288,way/5051675
11/22/2016,10:07:32,"35.61929140,33.97848990",54.05113207,61.0927596,way/205361291
1/22/2016,9:06:04,"35.50637700,33.89327200",155.23018,35.4749364,way/237742368
5/18/2017,19:53:50,"35.50882900,33.89263200",72.356849,19.6659216,way/478839771
8/6/2016,15:31:48,"35.64013540,33.95656840",314.6607523,40.7663568,way/321277507
2/22/2016,19:53:16,"35.62896200,33.92076100",186.154603,48.2385816,way/26681466
10/15/2015,6:54:24,"35.53047870,33.86520910",186.6749407,87.030072,way/197979023
1/25/2017,5:54:01,"35.57508400,33.90548600",40.30928871,98.4449304,way/26547512
8/7/2015,18:04:25,"35.58275510,33.91557320",25.19058851,66.0338748,way/26547456
6/26/2015,15:56:51,"35.50970170,33.87835850",94.18689113,30.1398372,way/26260723
2/25/2019,16:06:01,"35.64678400,34.01459300",142.632406,40.1776596,way/251916589
9/1/2016,20:02:41,"35.64449020,34.13639260",329.9760846,54.7738848,way/314068180
7/11/2018,8:29:42,"35.55437880,33.89372740",177.0164154,0.127953828,way/215029231
12/26/2015,17:40:30,"35.58451580,33.92392920",274.4192101,5.9703984,way/304003732
6/7/2019,12:12:21,"35.49363800,33.85021900",357.101796,82.5888276,way/361023917
9/19/2017,20:26:28,"35.38749100,33.59093000",192.312422,23.7085056,way/23901716
11/10/2018,11:49:10,"35.78200900,34.16636700",283.338271,2.2287384,way/306638146
10/17/2018,23:15:55,"35.59927040,33.95641270",73.08260259,65.234826,way/435299627
5/6/2016,11:25:25,"35.74308320,34.35186100",171.9012566,93.2679648,way/26334504
11/28/2015,13:42:36,"35.48315300,33.89555580",255.3902081,4.09664592,way/285893763
2/21/2017,12:55:52,"35.53822700,33.90078100",14.283611,75.3085404,way/360375078
1/7/2016,18:48:37,"35.49878400,33.83300800",103.047237,24.7630392,way/178475521
11/1/2016,18:16:34,"35.69787100,34.03536400",11.865137,53.0353368,way/313982965
8/31/2017,16:47:14,"35.47632000,33.78338500",173.130413,2.0408796,way/269505955
6/5/2015,6:55:13,"35.53650800,33.85434500",357.172999,32.391684,way/267187267
3/3/2018,13:56:27,"35.56122100,33.89565400",75.771962,19.4545044,way/530547741
12/3/2017,19:40:08,"35.56589100,33.88910500",26.271914,36.7965252,way/307467832
6/24/2015,7:58:15,"35.55845330,33.89519460",256.8021721,54.2904264,way/287687387
8/19/2017,13:58:56,"35.65169900,34.11941400",358.931528,94.8743604,way/197464431
7/13/2017,21:49:41,"35.65904600,33.98447800",212.89856,29.5321428,way/272741441
11/26/2015,16:47:50,"35.52784910,33.89738840",273.743592,11.81217312,way/261545578
10/13/2016,19:19:47,"35.53744660,33.89463900",39.26837476,0.382082508,way/200761066
4/8/2017,3:01:35,"35.59136600,33.94196000",6.89465,92.8856088,way/26547436
9/7/2015,8:02:11,"35.66375890,34.06831410",356.8740542,48.0127932,way/299622770
10/28/2017,3:11:04,"35.53282500,33.89044400",274.718462,73.0455012,way/200606218
10/7/2018,13:56:02,"35.55150500,33.88694500",232.392444,25.3667124,way/26489820
11/6/2015,7:05:49,"35.64591860,34.00065430",268.4795145,33.1036776,way/204924078
11/3/2018,19:26:05,"35.65296200,33.97997800",73.961257,38.6316684,way/280735506
11/19/2018,15:17:29,"35.72198900,34.22988600",49.480805,31.0614228,way/306339120
5/27/2019,7:09:24,"35.56845200,33.83358600",223.700549,25.3432692,way/261640601
5/17/2017,13:55:05,"35.45173630,33.71746720",185.7042638,77.997294,way/47152734
5/21/2015,14:30:32,"35.61007400,33.97189600",214.404005,40.284,way/26586371
9/4/2015,19:21:47,"35.83568100,34.29733400",254.89379,30.4464204,way/287470432
8/31/2015,14:49:10,"35.44465500,33.70528700",51.161708,94.2043248,way/135202746
1/5/2016,18:23:24,"35.61390000,33.91826300",65.70426,23.3177508,way/26681466
1/18/2018,20:09:15,"35.54194400,33.87067700",342.163229,43.167366,way/442730321
9/25/2017,7:16:55,"35.35628450,33.51236110",39.37697131,92.1057768,way/94668776
5/22/2015,11:02:03,"35.71946010,34.30693280",228.2413975,112.1073696,way/26334501
12/5/2015,21:38:21,"35.79037060,34.29878850",290.4879159,66.1704408,way/287470432
4/5/2019,17:20:35,"35.95764100,34.49479800",26.117876,13.9380768,way/108254454
8/7/2015,9:29:42,"35.59860200,33.95598300",82.368267,17.9426196,way/212368259
8/5/2017,19:37:46,"35.58987300,33.89066900",76.50467,65.5433748,way/200771271
1/1/2017,15:19:55,"35.64928620,34.07782510",216.2671004,99.95544,way/26359052
5/8/2018,19:48:42,"35.63913800,33.98472800",39.14674,58.2627312,way/212368243
9/27/2015,19:17:15,"35.83273290,33.81348220",225.3648721,57.9129804,way/178700856
4/15/2018,19:14:59,"35.61779000,33.96235700",333.665211,21.7658124,way/300758233
2/21/2016,16:34:19,"35.71354520,33.90607970",75.38706136,0.007914023,way/302534554
11/5/2018,8:54:46,"35.57441260,33.89338570",319.6135777,3.6592344,way/628830052
7/20/2016,22:49:06,"35.62293400,33.97914100",282.896459,64.3472244,way/205367831
9/1/2015,19:04:42,"35.52961600,33.89891900",284.670626,89.8106148,way/26491495
2/22/2017,12:49:35,"35.57327500,33.89279100",37.878133,36.629172,way/226959756
5/28/2015,13:45:52,"35.53450800,33.89768800",106.037721,37.476,way/26547523
4/4/2015,19:36:36,"35.65017100,34.01979000",122.285927,39.42,way/302279829
4/13/2017,14:05:27,"35.64649500,34.13499700",306.514829,28.8820872,way/314068179
6/24/2015,21:04:12,"35.51165400,33.87858100",265.244251,65.6463456,way/27102197
2/23/2016,21:33:07,"35.65071000,34.12310600",162.937235,46.5045552,way/204833063
8/2/2015,9:10:25,"35.45563050,33.54018560",127.4404203,51.1410348,way/347636082
5/30/2015,11:35:29,"35.48752900,33.88154700",279.944577,65.5140492,way/211496395
2/2/2017,14:09:17,"35.65294500,34.11144500",352.904806,84.7045008,way/197464431
7/22/2017,12:17:05,"35.63379000,34.14758600",346.280181,79.8520104,way/199414258
3/15/2017,8:45:34,"35.37146700,33.55705700",31.916453,21.8388348,way/451969061
10/1/2019,11:11:26,"35.54075700,33.83734300",350.406355,3.182472,way/26773302
11/7/2015,0:35:25,"35.54153800,33.89592500",106.273817,70.4895048,way/26491500
7/4/2016,1:12:12,"35.49698870,33.88304540",18.31595987,29.2711104,way/34214093
3/22/2017,9:19:44,"35.46558900,33.35637900",223.789822,26.6595516,way/95938554
3/24/2015,8:44:04,"35.56309460,33.89494590",223.3826371,23.24019888,way/26317677
4/13/2016,8:02:16,"35.48082500,33.89400900",352.876899,6.4480932,way/33819594
6/13/2016,21:19:53,"35.49495070,33.83312960",16.1916479,52.1745408,way/47930673
6/11/2015,16:47:43,"35.52042900,33.88237000",236.869994,16.844616,way/261480508
11/19/2015,8:22:54,"35.52851300,33.89921800",284.623783,16.9205364,way/26491495
10/9/2015,15:39:04,"35.57307500,33.88567900",324.609793,32.632452,way/200611945
7/7/2016,18:59:22,"35.52561200,33.89468900",91.213136,22.1678208,way/297155988
5/19/2016,15:10:20,"35.54787660,33.88577300",53.53546968,72.0110772,way/261333218
6/14/2016,13:01:27,"35.60312900,33.92099000",28.238707,25.1917596,way/27639713
11/7/2018,18:21:09,"35.55423500,33.84917400",122.720291,62.1024984,way/443155932
6/18/2019,10:52:26,"35.54745055,33.87746108",3.537807903,1.82434212,way/630005366
9/25/2018,9:02:00,"35.49790900,33.90164300",233.430278,40.6325052,way/33748011
5/4/2017,22:27:35,"35.47453100,33.88635200",274.97507,34.45596,way/33823934
3/26/2018,19:16:06,"35.63562500,34.01770800",122.74525,69.573312,way/562869406
6/29/2016,11:30:35,"35.58806500,33.92953680",195.9401047,47.9145708,way/212368273
10/9/2015,14:48:22,"35.60543800,33.93599400",269.93474,47.6211456,way/26434291
12/23/2015,8:46:46,"35.63431100,34.17702900",12.902613,100.2059064,way/183027606
7/30/2016,17:50:26,"35.69421800,33.96896700",265.896322,23.4373068,way/305237498
8/23/2016,4:54:06,"35.53864560,33.88470220",335.5113989,9.98673264,way/200761068
12/19/2017,15:14:20,"35.53268060,33.89801110",127.0372924,10.89438624,way/530758642
1/5/2017,8:22:33,"35.56531210,33.88222120",166.4530747,2.402831412,way/301095749
8/26/2016,23:39:55,"35.75324490,34.04765170",83.79292303,30.8012184,way/26778425
8/4/2018,14:44:09,"35.59615800,33.69874800",270.903946,43.0842636,way/137000042
1/23/2017,8:35:19,"35.62738200,33.97796200",283.333796,36.9858384,way/26389484
1/21/2019,12:50:34,"35.55569350,33.84628050",345.9987533,89.5367196,way/226910615
6/13/2016,19:31:06,"35.55059570,33.89372520",70.02278694,0.956628828,way/200611929
7/14/2016,17:40:49,"35.55534040,33.89024650",233.9990308,20.95168464,way/302732219
11/24/2015,15:20:43,"35.50058600,33.89367000",122.011914,46.3432176,way/200499920
2/18/2016,18:27:30,"35.51384000,33.87992000",148.603181,19.9815552,way/360355457
2/3/2019,14:00:47,"35.50913200,33.89647300",186.882197,57.0782844,way/200655681
4/11/2016,16:18:28,"35.53517090,33.89156920",170.4982961,17.3572776,way/200761065
11/8/2018,15:16:24,"35.45290400,33.72575300",2.676394,72.5668056,way/23901698
1/7/2017,11:39:24,"35.63358720,34.14899290",349.6295039,88.580844,way/199414258
9/17/2015,15:22:04,"35.54052800,33.88909700",99.968301,102.6022716,way/276457902
1/15/2017,17:31:31,"35.50455300,33.82573700",22.866238,57.1204116,way/178408785
11/23/2015,17:44:58,"35.58745760,33.85577110",200.7838163,37.676088,way/26728420
8/17/2015,19:11:48,"35.67744800,33.98604300",219.449814,39.4089084,way/31587515
1/17/2016,18:45:12,"35.38049400,33.18004700",326.162178,39.4778304,way/256137038
9/23/2017,3:33:08,"35.91804600,33.70509400",210.886382,48.3279588,way/26461354
5/25/2015,18:23:47,"35.54352200,33.89536220",133.9979699,18.27915732,way/26491500
4/27/2015,9:06:11,"35.51865890,33.89682270",243.4318637,40.9444812,way/26315123
11/15/2015,13:42:48,"35.49489100,33.79152700",305.438747,49.7122956,way/26757004
10/3/2017,11:19:35,"35.87115600,34.45064600",188.650544,25.0568784,way/197145218
11/23/2018,9:41:35,"35.48159800,33.37960200",190.068318,3.472272,way/94964556
11/15/2018,16:48:56,"35.64549600,34.01588000",108.847257,52.7016024,way/562869399
6/18/2015,17:52:39,"35.65831860,34.01406260",85.29507659,35.3975112,way/227026194
12/25/2015,21:00:45,"35.21703900,33.26970000",105.411414,26.5841568,way/109584616
