Date,Time,"Coordinate	 (Lon, Lat)",Course,Velocity,OSM ID
7/25/2018,14:59:14,"35.62863800,34.03726300",193.287812,88.2906012,way/26389329
12/27/2018,19:00:50,"35.61602700,33.97653500",48.830516,23.4401364,way/423383968
9/6/2016,17:43:47,"35.59819100,33.93517300",359.235131,54.2896308,way/26434293
12/12/2016,15:50:05,"35.48589620,33.86422730",182.1882484,70.1372484,way/5122690
7/10/2015,13:31:46,"35.50636900,33.87821900",276.129451,28.7933148,way/200915507
7/20/2017,12:44:32,"35.56101200,33.89588200",256.104949,23.487552,way/287687387
12/5/2015,12:10:07,"35.61619300,33.97668100",53.085415,16.6368744,way/205361291
5/16/2018,2:08:22,"35.61294100,33.97480800",189.685684,51.6013776,way/549820248
11/30/2016,0:00:47,"35.63821400,33.89094600",158.381589,39.6843444,way/26490164
2/13/2016,17:53:08,"35.59674650,33.95576790",252.7493666,71.4739536,way/212368273
7/2/2018,7:50:40,"35.50280500,33.89304500",292.091484,46.9582668,way/531173772
8/23/2018,12:04:33,"35.83032000,34.41984200",232.374183,20.7452124,way/98882306
5/29/2015,14:33:49,"35.48954500,33.90115000",96.962433,25.9513524,way/211496399
7/21/2015,14:40:30,"35.21733900,33.27900300",102.965087,26.2675152,way/25627140
4/16/2016,8:59:57,"35.45357600,33.73305100",175.049261,86.7787596,way/269505955
8/20/2017,12:28:35,"35.79787600,34.05266500",61.064057,41.2713504,way/85310227
11/6/2018,14:02:24,"35.64065580,34.05500070",239.1755862,96.8222016,way/26389329
2/22/2016,7:21:36,"35.54657700,33.88522000",238.577079,44.973828,way/261333218
3/30/2019,12:42:29,"35.57438330,33.89331830",301.6734141,71.9402976,way/628830052
8/6/2015,21:06:52,"35.70788400,33.99071700",335.386841,18.9485604,way/26361089
9/27/2015,13:01:26,"36.08680740,33.92806420",41.97439977,10.20139704,way/97831933
10/28/2016,17:06:27,"35.54974400,33.88213300",203.965138,34.8638904,way/317684485
8/22/2015,8:36:00,"35.58562540,33.92052750",22.68544331,75.8134008,way/262829641
11/4/2016,21:36:28,"35.59120700,33.94066400",351.306524,14.81067,way/26547436
1/11/2017,12:02:33,"35.54359100,33.87090000",356.829943,4.5044568,way/296052744
6/30/2017,9:40:53,"35.63535000,34.18202830",16.25585133,105.7207644,way/185231271
12/14/2015,16:05:58,"35.50578390,33.89218700",85.28376681,7.1079084,way/26492239
9/2/2015,16:59:21,"35.58985360,33.86433100",91.73003152,42.9184656,way/261179434
12/10/2016,19:01:53,"35.50024390,33.87845550",286.996017,0.972110772,way/26959863
6/15/2015,14:42:57,"35.51396900,33.89678800",105.135851,47.001438,way/201251098
6/10/2015,21:09:57,"35.71717080,33.80444540",282.7271191,45.7647768,way/26607205
9/23/2017,19:32:57,"35.51915200,33.68759500",267.686027,32.2156476,way/139563047
10/9/2017,5:22:27,"35.42459640,33.68547640",161.7663951,88.908336,way/32040159
11/4/2018,9:38:36,"35.77328200,33.44860900",216.116496,64.95102,way/91176730
10/21/2017,19:31:20,"35.65201300,34.08965500",357.851721,87.691662,way/251916592
6/16/2015,10:56:53,"35.65224460,34.01102270",328.3002315,38.3237064,way/227026194
4/25/2015,11:24:41,"35.55916500,33.85872700",129.885047,42.30423,way/261074932
9/5/2017,14:08:30,"36.36974730,34.22094320",14.09469146,49.9174416,way/26576156
6/16/2015,0:52:16,"35.55050000,33.89341900",133.065,20.039994,way/309201866
12/21/2016,8:32:53,"35.64447440,34.07148580",39.94605542,1.7133903,way/251916592
9/20/2015,15:22:04,"35.70437040,33.98314820",236.6465838,47.392686,way/26361108
11/7/2017,17:10:29,"35.53635500,33.87390500",197.916116,37.6346772,way/26655913
6/21/2017,18:33:22,"35.50842000,33.64351000",320.474237,25.5057624,way/32039869
7/10/2016,17:10:57,"35.86150350,33.81627930",90.77570335,28.69992144,way/390008315
11/18/2015,20:39:43,"35.58690900,33.92535600",11.254151,52.0254936,way/262829641
5/13/2019,10:02:19,"35.54156135,33.88191993",238.9451147,41.3403696,way/261333219
5/4/2018,19:05:57,"35.62017590,33.95489110",216.3680493,36.1021824,way/365068437
3/2/2018,20:22:12,"35.45385680,33.73802750",357.0571964,97.0389252,way/27114208
11/4/2016,13:48:01,"35.87398000,33.81972300",253.484255,49.1539032,way/304824833
10/21/2016,12:02:07,"35.60731200,33.94707500",304.010828,51.6398256,way/33691898
10/21/2018,12:51:56,"35.72025000,33.90447400",77.370162,77.8287672,way/631337956
8/25/2016,10:16:18,"35.59296700,33.91946100",281.645585,31.6356876,way/26307037
3/28/2015,18:17:36,"35.57390800,33.89379300",299.838176,22.212,way/200771272
8/20/2015,10:03:36,"35.63365210,33.98011560",41.75970625,41.4546048,way/300742192
9/17/2015,15:42:07,"35.60929600,33.97076300",206.160788,56.2188132,way/26586371
8/15/2015,15:51:56,"35.45340700,33.74109630",172.4129238,68.4865656,way/269505955
4/14/2015,13:54:14,"35.54927200,33.83971900",315.194981,14.8813452,way/29001363
9/14/2017,13:14:11,"35.19695400,33.27361000",240.969211,27.3860388,way/94748020
6/6/2018,8:23:11,"35.50407800,33.90173800",271.122826,35.0175096,way/485524840
8/25/2019,19:27:14,"35.57765260,33.90796890",39.14685261,60.8343552,way/26547485
2/28/2017,19:01:35,"35.55205000,33.89381560",78.78713495,20.5758216,way/211496393
7/11/2015,20:27:54,"35.66770150,34.25984020",188.3682277,83.9850876,way/26334402
11/28/2017,16:21:34,"35.53855800,33.90158300",10.288898,22.667976,way/26551646
1/7/2016,20:09:03,"35.59395500,33.92262500",233.053982,43.4016936,way/26725855
3/6/2016,18:41:09,"35.51641600,33.89645750",97.84814396,66.7165428,way/361451874
10/12/2015,21:03:18,"35.69591490,33.91358150",99.63697834,48.4636572,way/251871168
9/26/2015,12:44:42,"35.55453200,33.85984800",155.414705,7.449192,way/26728436
12/9/2015,9:41:49,"35.53221780,33.88061330",118.4598537,0.53762004,way/200761173
9/26/2015,14:01:07,"35.42755440,33.67360040",146.1944264,89.5689792,way/137387747
6/14/2015,9:05:01,"35.58709300,33.82898700",242.647354,30.1947984,way/269319561
6/2/2017,18:46:15,"35.53611830,33.78100750",54.65041688,0.852357924,way/26726359
6/26/2016,12:17:24,"35.63733400,34.02786500",304.151907,18.1991016,way/26926407
10/3/2015,11:43:44,"35.30255600,33.46555700",223.667293,41.7419208,way/32040583
11/10/2018,14:38:19,"35.54554900,33.89674200",113.439222,76.2131808,way/200611935
10/30/2017,18:01:10,"35.48888000,33.89792700",140.076769,9.949842,way/237742375
7/11/2018,8:35:27,"35.52201660,33.88785150",97.44601108,3.88246968,way/31774557
6/14/2016,18:10:56,"35.76937530,33.70951340",29.22841946,61.339752,way/26400193
3/23/2015,13:02:04,"35.53236560,33.81677490",132.0805288,20.32401708,way/26796663
6/29/2019,22:56:08,"35.55601600,33.89456300",77.851016,41.3304192,way/212368264
8/21/2017,11:40:17,"35.55569690,33.84583760",341.1913125,66.966498,way/226910615
5/3/2019,17:13:15,"35.73381900,34.05168900",338.697904,48.1777272,way/26778422
5/8/2018,21:29:53,"35.87600200,33.64098400",33.058467,59.6948508,way/26461354
8/5/2016,15:55:16,"35.53808300,33.89872800",11.910208,16.9344,way/200611923
2/6/2016,13:58:09,"35.48050200,33.78948500",162.304507,45.608652,way/51801168
1/28/2017,17:44:20,"35.78599000,34.09452200",20.210228,6.9842268,way/26778451
4/30/2017,22:45:54,"35.59022690,33.93676120",14.01147594,63.79083,way/26547446
2/25/2018,18:56:50,"35.53728670,33.88511500",12.99000796,2.24707104,way/31313266
2/19/2018,23:29:26,"35.23015200,33.24892300",42.713078,3.1697856,way/35099965
8/23/2015,20:33:47,"35.55289000,33.89406900",80.553912,57.261978,way/211496393
7/17/2019,17:05:03,"35.55545920,33.88285980",221.3615651,24.6752946,way/530544259
2/9/2018,16:36:24,"35.21071200,33.27539000",221.666879,45.18954,way/94740767
2/18/2017,2:35:02,"35.53270540,33.85593930",305.7583333,65.1301884,way/449803591
7/1/2017,15:55:28,"35.64102100,34.02572300",274.743552,23.038416,way/452776317
10/24/2016,8:56:57,"35.50114723,33.87830242",281.7212554,17.2644138,way/26959863
4/1/2019,7:13:42,"35.61464600,33.97590700",66.59763,53.4319488,way/423392643
2/4/2016,18:41:49,"35.84569910,33.70482950",21.39468206,75.0472308,way/26282462
6/7/2015,0:28:22,"35.58468300,33.91910600",201.79276,69.9840036,way/200727718
10/4/2015,21:51:47,"35.67966290,34.27068330",241.1220651,94.128606,way/26334402
6/23/2015,7:49:13,"35.50171700,33.89341100",280.261989,43.4762604,way/26492244
12/15/2015,17:39:15,"35.60110700,33.91533100",41.249545,34.5949236,way/26513786
11/30/2017,11:20:59,"36.14876300,33.97791600",232.911896,83.531862,way/301455359
12/31/2016,7:36:00,"35.53422400,33.89186300",204.323364,48.1353012,way/26551652
6/12/2016,21:27:27,"35.65977380,33.89144180",138.2882186,51.3750528,way/201180039
10/23/2016,20:13:51,"35.48978100,33.87430000",251.043454,26.2469196,way/300739345
8/14/2015,21:17:15,"35.63521300,34.04653720",207.0125392,89.7149268,way/26334457
7/13/2015,10:54:06,"35.83029550,33.81602690",25.17892928,3.066688656,way/303050551
4/9/2015,6:46:43,"35.75676100,34.32474600",306.89622,65.4624396,way/287470432
7/24/2018,21:41:47,"35.52759300,33.86756300",155.222551,70.219818,way/261838533
5/24/2015,11:57:51,"35.72965200,33.92936100",120.167629,24.768,way/26693346
9/9/2015,8:44:02,"35.68999260,33.95539880",76.5236179,42.433731,way/26996624
7/1/2015,10:57:20,"35.53393710,33.89250590",15.29924453,7.70524056,way/42805783
2/23/2017,12:09:50,"35.58868000,33.93108800",16.058235,69.9590988,way/26547446
10/11/2016,21:28:32,"35.54150400,33.87212500",184.483384,67.2806916,way/26657174
11/15/2018,15:00:19,"35.53868100,33.89897700",67.552497,38.64537,way/304638666
11/1/2018,12:45:42,"35.53648946,33.86981906",1.841548107,7.4422296,way/29888211
11/24/2017,17:22:49,"35.60012000,33.94451400",291.154084,30.5384652,way/26490478
5/16/2018,10:38:14,"35.77578030,34.37970500",59.63886569,71.0276148,way/443965455
6/23/2015,23:07:41,"35.48445790,33.83498560",182.5080199,40.20462,way/178793666
5/4/2016,16:18:51,"35.37230000,33.55492700",212.394976,29.509362,way/95243577
9/7/2015,11:57:33,"35.81266900,33.64968900",35.38718,103.2670296,way/26282462
7/17/2017,18:19:56,"35.61777900,33.96685300",17.439854,18.7011108,way/304098962
5/20/2019,4:05:10,"35.60368300,33.96160200",26.764222,50.9958396,way/304044026
8/21/2015,14:07:43,"35.40216680,33.62752620",20.35406981,59.8212828,way/49908098
6/23/2015,19:34:29,"35.40316500,33.61803000",162.626873,101.1102264,way/32040173
2/14/2016,22:45:46,"35.45340400,33.74142600",24.56869311,98.8479504,way/27114208
3/1/2016,20:43:41,"35.58759900,33.92761000",28.245633,41.7351852,way/26547446
7/26/2015,18:26:08,"35.61482200,33.89046700",57.705266,55.730016,way/200771274
4/30/2015,22:46:52,"35.57024710,33.90084200",221.5290219,67.1343336,way/26547512
10/25/2016,8:12:19,"35.64420500,33.97339200",235.709978,55.7158068,way/197488664
4/14/2019,16:02:01,"35.48384600,33.79900100",26.725414,39.1686516,way/226910613
7/2/2015,9:56:49,"35.58314400,33.91601000",226.795134,66.7381176,way/200727720
10/5/2015,12:57:09,"35.49401390,33.85875670",25.07024888,10.3845528,way/283468105
4/6/2015,16:52:05,"35.44761100,33.68812200",45.059932,54.684,way/32039848
11/19/2017,14:37:08,"36.37177500,34.22813100",30.980927,29.9938644,way/26576156
8/7/2015,14:16:06,"35.53610800,33.86754400",22.133828,20.448,way/29888211
12/1/2017,20:59:56,"35.57810600,33.90847300",22.509241,9.635832,way/26547485
5/2/2015,0:35:43,"35.59257590,33.95000310",182.4992814,77.3523864,way/212368273
4/18/2017,11:25:20,"35.40486610,33.61494580",339.191306,79.7788692,way/32040175
12/27/2018,1:00:40,"35.89036900,33.82276200",258.461097,32.532138,way/97675076
5/27/2019,13:23:53,"35.49380000,33.84629400",183.074679,82.894014,way/27101521
4/5/2016,9:40:21,"35.67245050,34.26724660",54.33554606,88.9837524,way/26933486
9/8/2015,16:10:43,"35.63419100,34.01959500",332.323844,50.9000112,way/204924084
8/18/2015,21:14:27,"35.49340930,33.85436220",183.3858636,99.83718,way/361131481
7/31/2018,13:03:52,"35.45252500,33.72289200",6.317389,81.2485368,way/135200891
11/21/2017,14:45:17,"35.55969200,33.89801200",65.123005,28.6791372,way/5051935
10/31/2015,8:54:47,"35.64555240,33.99622920",20.83307711,58.5689868,way/212368241
5/10/2016,7:24:44,"35.48634300,33.87511600",359.364325,65.3563332,way/178823393
1/7/2016,23:40:27,"35.89370900,34.46311700",81.389918,45.8494596,way/108252090
5/12/2015,8:07:46,"35.50651710,33.77811300",124.2571658,59.983938,way/26756614
5/13/2015,12:47:54,"35.81210330,33.80390230",223.7100024,51.9198948,way/178700856
12/22/2015,12:09:37,"35.53732350,33.89690090",79.36664635,10.71365508,way/26316535
10/16/2017,8:03:52,"35.48422600,33.89082000",320.073201,26.6363604,way/5123422
10/1/2016,21:11:26,"35.55656400,33.87725600",269.13066,27.3863556,way/301095735
3/9/2016,21:12:13,"35.49441400,33.86819500",200.735014,96.4565424,way/179136621
6/10/2017,13:08:18,"35.49570600,33.87923200",286.308682,5.0159232,way/261642916
2/19/2016,17:32:09,"35.63280600,33.89690100",6.585313254,67.6250244,way/200771274
7/17/2015,15:07:54,"35.90771650,34.28826180",301.1799253,49.622112,way/32038814
6/1/2015,19:20:24,"35.65307990,34.11188120",335.0462758,28.5190866,way/197464431
9/8/2015,13:29:20,"35.59504960,33.91629020",264.8243135,2.434186224,way/33692852
5/30/2017,19:52:36,"35.64385330,33.99263820",23.41270959,70.2036792,way/212368241
7/26/2017,20:17:13,"35.64193630,33.98910200",25.29428926,34.4409714,way/212368241
9/3/2016,12:50:47,"35.84740610,34.37033570",30.92795669,57.5351244,way/323610799
10/15/2015,23:03:41,"35.54925110,33.89153900",11.00410585,0.826701984,way/270091232
6/8/2016,16:08:03,"35.55544800,33.87614600",270.852027,22.3365456,way/30153360
7/11/2017,21:50:01,"35.63205100,34.04611600",32.459894,45.1474128,way/27002539
11/29/2018,9:46:49,"35.49517750,33.87348250",0.691040945,17.67485268,way/361025537
7/5/2017,9:14:28,"35.81726100,34.29926600",278.585817,42.1915608,way/287470432
4/13/2018,1:03:37,"35.62637400,33.89036210",303.0962925,44.997822,way/454039864
7/30/2015,0:24:48,"35.60061670,33.80261290",179.3240891,29.8946376,way/150250882
3/12/2016,14:20:56,"35.57710100,33.90748600",38.682602,40.2159348,way/47276450
3/8/2017,15:00:22,"35.59310100,33.91585600",193.347703,30.7997748,way/33692852
10/22/2015,7:27:03,"35.54051600,33.75445800",291.942189,30.13245,way/26756869
8/24/2018,14:57:57,"35.38605680,33.58559330",195.3723851,28.9531404,way/90745680
11/3/2017,12:24:51,"35.69186100,33.80994500",158.50414,33.2675244,way/26607214
3/23/2018,17:40:29,"35.59162870,33.94535910",13.89249225,56.5523568,way/304003738
9/12/2015,9:28:33,"35.48932100,33.78934600",347.518695,16.596,way/26756651
10/7/2017,20:46:50,"35.56518300,33.89967500",338.847774,16.0471116,way/447405463
6/28/2015,11:49:57,"35.51898010,33.85332040",259.600917,38.0884068,way/296974368
6/23/2017,17:55:01,"35.59189820,33.93841960",165.6716791,0.283916412,way/26152226
10/9/2017,1:06:21,"35.65366900,34.10195300",7.476912,62.0006544,way/314150166
10/15/2015,7:53:01,"35.84640400,34.37577500",191.40107,28.6589916,way/323610799
11/8/2017,15:04:00,"35.62375100,33.92532000",158.646544,25.2244944,way/226714194
3/29/2018,15:25:11,"35.64666000,33.99880500",19.486582,27.8880516,way/549817042
3/11/2018,16:09:05,"35.99577430,34.01042580",243.2057651,64.524384,way/26438697
8/29/2017,18:37:07,"35.56366100,33.88711800",317.541412,28.4795064,way/26489717
10/10/2016,13:14:16,"35.63357900,34.04442900",210.093459,90.8678772,way/26334457
4/16/2017,10:57:56,"35.38479600,33.55772500",194.098538,19.4445864,way/95253394
11/15/2016,16:16:14,"35.54739980,33.89438820",106.6918052,15.9384744,way/200611933
9/25/2015,17:13:23,"35.63873480,33.89832960",222.4954679,77.368032,way/201180047
6/30/2018,8:36:28,"35.62082000,33.94610700",152.17739,20.7842004,way/33691901
10/5/2015,17:11:28,"35.61808670,33.95253810",133.0042809,4.22202744,way/264587591
8/29/2018,22:54:03,"35.59122960,33.89111940",245.4314853,57.69405,way/200771272
8/20/2015,17:30:17,"35.48300140,33.79550420",60.28862741,15.58083456,way/178401188
5/8/2016,14:06:12,"35.50081000,33.88889900",87.935826,37.4879844,way/34215101
5/24/2016,9:33:53,"35.63731360,33.98322450",240.6762237,21.6474408,way/212368239
8/20/2015,13:09:47,"35.48054800,33.87962200",170.562325,61.7889852,way/360846238
7/4/2016,10:10:16,"35.63274900,33.92540000",311.597351,14.7761928,way/31587283
11/4/2015,13:33:42,"35.37755900,33.55107600",31.464875,61.7755932,way/95244078
1/21/2016,10:59:03,"35.52577710,33.86868790",22.24972188,3.59601516,way/299273523
11/30/2015,9:51:41,"35.77903950,34.31198610",240.3867023,18.0849294,way/359983138
4/5/2015,17:45:12,"35.53093970,33.86874870",185.2604973,90.05301,way/201126801
8/31/2015,18:51:04,"35.55785560,33.89181460",232.0471818,61.5537936,way/302732219
6/11/2015,10:47:29,"35.55444640,33.89433990",75.15723162,34.1468892,way/212368264
5/21/2017,13:05:22,"35.91927600,34.25434100",124.33971,55.8025308,way/301191698
4/30/2018,23:13:54,"35.49549800,33.88913000",136.009136,10.0342692,way/263205162
9/24/2015,9:37:36,"35.65967230,33.88922690",271.18604,44.8033644,way/58425398
9/19/2016,19:20:57,"35.62362200,33.69659700",265.820326,66.7183356,way/26737860
5/28/2015,13:46:07,"35.62268420,33.95095000",106.280984,22.301307,way/264587591
6/7/2018,17:12:08,"35.49663000,33.84396200",285.005279,19.2821616,way/307574240
5/29/2017,8:40:08,"35.47701100,33.78393800",29.35557,36.8589744,way/23901684
12/18/2015,10:35:16,"35.53904640,33.85884210",197.372397,0.059294516,way/28546048
5/24/2015,12:33:50,"35.47092330,33.41659730",158.7586848,93.044304,way/94962598
2/19/2016,21:38:35,"35.61649520,33.97680130",45.77821473,67.0802004,way/205361291
2/6/2017,7:39:20,"35.49457170,33.86841000",1.93208087,18.17903268,way/178824915
7/12/2016,9:35:19,"35.54245200,33.85032900",104.87794,80.2072116,way/267187736
3/6/2016,10:23:22,"35.60132860,33.91548670",71.1088881,4.60767708,way/26513786
10/14/2015,5:31:11,"36.14598470,34.59658370",54.16429994,53.0358264,way/32039094
5/3/2017,18:53:45,"35.58300530,33.90568290",25.85926171,17.3061468,way/447394440
10/2/2017,17:49:19,"35.52074380,33.88916530",183.8845668,30.230928,way/237737306
3/23/2016,14:24:43,"35.51958920,33.85806240",283.0538894,26.6992344,way/26260005
1/19/2018,19:44:30,"35.58126800,33.91256100",18.733109,18.6170112,way/26547456
1/22/2017,14:31:54,"35.52750100,33.82363900",315.232327,27.3233448,way/27384191
5/11/2015,14:04:14,"35.61980800,33.97880100",62.118764,31.3421616,way/205361291
4/20/2017,0:31:27,"35.50889600,33.81943600",108.718585,15.5055132,way/26773612
9/25/2015,15:21:09,"35.64561470,33.92005090",108.7578532,56.79882,way/204999830
4/1/2015,14:46:04,"35.65282900,34.21275200",202.202537,19.116,way/199409542
3/19/2018,14:52:31,"35.56639270,33.89694670",39.59996354,31.2915204,way/470593003
12/14/2015,5:21:26,"35.46203500,33.60863600",54.277394,39.3123528,way/108755888
6/1/2015,20:11:07,"35.64975700,34.01882900",31.335737,39.564,way/302279829
3/6/2019,7:11:29,"35.49971010,33.81937240",32.94866391,51.5336832,way/47939257
4/17/2015,20:31:45,"35.62545600,33.96674100",323.654689,37.224,way/205362956
1/11/2016,21:23:03,"35.48816800,33.61814000",224.64214,40.311342,way/32039921
9/10/2015,9:15:45,"35.53688400,33.87859500",356.349282,4.831488,way/232169032
12/19/2016,6:27:42,"35.52573700,33.89947200",275.336579,74.0759976,way/42759441
1/18/2018,19:23:13,"35.50949700,33.89913100",121.730305,18.658188,way/33744026
7/10/2015,18:13:43,"35.58396300,33.91767400",202.601433,3.5546976,way/26442072
7/20/2015,11:17:56,"35.38719200,33.46477700",141.42228,67.3490628,way/94829077
10/21/2015,16:23:28,"35.49478300,33.87089900",186.619427,82.7223876,way/179130338
5/4/2015,11:30:53,"35.54546140,33.87704770",164.4624299,0.024509697,way/306157011
1/23/2016,19:58:09,"35.38576600,33.46604100",316.761595,81.0203256,way/94829083
9/1/2017,19:11:42,"35.39035100,33.57834300",266.43743,20.838024,way/90928903
3/26/2016,10:53:32,"35.75490670,34.11997860",40.39878866,0.225430272,way/311075597
11/24/2018,12:54:15,"35.64726960,33.95361250",90.41422427,42.3899352,way/304047443
6/3/2016,13:13:41,"35.55208800,33.88824600",55.673932,44.891262,way/270103498
9/6/2016,9:57:51,"35.60257700,33.95999600",216.431775,61.7158296,way/304043676
6/5/2017,12:39:01,"35.43158600,33.34516200",292.192508,56.2939524,way/95937548
4/5/2015,10:11:35,"35.52845970,33.69066820",56.10618742,50.96052,way/139563041
4/25/2015,7:38:06,"35.49218860,33.79551710",341.11562,36.4343112,way/26757004
8/26/2017,15:52:32,"35.81714670,33.96103830",204.7256363,70.70598,way/150238848
11/4/2016,7:53:55,"35.50669300,33.88505200",359.368486,32.6337804,way/26360497
