Date,Time,"Coordinate	 (Lon, Lat)",Course,Velocity,OSM ID
3/1/2016,8:29:07,"35.63865900,33.98439900",238.47318,26.4241008,way/212368239
6/16/2015,13:05:02,"35.45235400,33.72173910",186.388898,92.5714656,way/47152734
6/23/2015,18:19:53,"35.57078900,33.90152900",220.748403,20.5004124,way/26547512
10/3/2016,20:15:52,"35.50872020,33.87837530",264.8704593,55.3829076,way/360355454
7/29/2016,9:01:59,"35.54970190,33.89371200",191.7764536,0.032631952,way/270100640
5/31/2018,10:04:36,"35.65466300,34.12372340",74.61825861,43.5832452,way/204833053
3/30/2017,14:22:42,"35.52671000,33.86040750",354.4463192,8.19239688,way/303506222
10/16/2016,21:31:43,"35.81910700,34.43955400",1.920801,75.0636144,way/325169820
1/9/2016,11:24:59,"35.58303440,33.91528020",26.29057554,4.08842568,way/26547456
9/17/2017,12:56:41,"35.58940510,33.91702450",241.4286019,24.2301672,way/26317237
11/23/2016,14:09:15,"35.62423880,33.98425030",291.8735822,3.62634264,way/303948091
6/2/2016,13:47:15,"35.54792460,33.89445290",284.846873,24.480936,way/211496402
8/5/2018,0:59:09,"36.22453300,34.10976800",29.437865,96.5917764,way/23919726
4/6/2015,17:14:08,"35.64164680,34.13851650",131.1991671,94.522446,way/26334461
7/5/2015,19:08:12,"35.61070600,33.97456900",38.312314,18.9611424,way/303948081
8/7/2017,20:25:04,"35.63843200,33.98400360",44.60827916,12.29334408,way/212368270
11/10/2015,10:50:52,"35.53498220,33.85550280",153.0312421,35.609652,way/270642953
12/15/2016,21:01:14,"35.57260450,33.90312070",220.8212925,50.3572896,way/26547512
9/1/2016,19:12:47,"35.61764220,33.97751330",51.24901138,15.84958932,way/205361291
1/4/2017,22:41:51,"35.54575500,33.84960200",104.33829,97.8636564,way/267187736
8/1/2015,18:18:12,"35.64714620,34.01412520",143.8146652,33.5669976,way/251916590
11/9/2017,23:09:59,"35.65181000,34.00282200",311.67317,8.628894,way/26704573
9/5/2016,7:57:06,"35.50652900,33.90027000",276.453037,32.8503924,way/33744025
2/25/2016,18:10:14,"35.58050250,33.91118810",35.94210826,45.9168516,way/26317404
4/11/2017,10:44:08,"35.84346000,34.39484400",315.031579,31.9211028,way/323610799
6/8/2015,19:56:43,"35.67803230,33.95054230",227.9824588,51.6300192,way/33913693
4/4/2015,12:12:48,"35.61685320,33.95348430",296.7410646,40.8907656,way/301537182
11/10/2018,19:22:49,"35.21638920,33.27749250",217.6435623,56.1528036,way/25627140
10/17/2018,18:54:07,"35.23278050,33.29746300",202.4303488,59.696244,way/25627140
7/7/2016,21:32:41,"35.66605400,34.24889500",204.780875,92.8079964,way/26334484
3/6/2016,17:00:25,"35.42323600,33.67854400",348.840389,93.5880948,way/32040162
7/18/2018,17:05:15,"35.56125730,33.89545900",354.5649984,2.39065776,way/302732216
10/15/2018,11:41:24,"35.56706500,33.89673600",41.79516,14.4071928,way/261287178
3/26/2015,18:02:01,"35.36844500,33.56382100",59.102217,27.288,way/32040198
10/15/2015,7:37:56,"35.47068500,33.77426700",21.680143,10.8451116,way/27114208
10/12/2016,11:39:08,"35.64432670,34.05752170",34.23645894,54.7454124,way/197464561
7/1/2018,16:21:27,"35.66377900,34.11438500",320.353928,28.8800532,way/312242268
3/10/2016,19:41:15,"35.48743700,33.87377200",254.802623,36.9290484,way/300739345
9/9/2016,15:31:32,"35.49453700,33.83754900",11.769237,83.284668,way/178472579
2/23/2017,19:57:28,"35.58121000,33.91308700",21.948638,45.576792,way/47276450
4/6/2015,19:52:23,"35.58053620,33.89161340",287.3642485,62.0499168,way/200771272
8/19/2015,19:12:59,"35.59227850,33.92671170",195.645471,12.6955944,way/26514103
8/4/2019,19:49:36,"35.73434867,33.90961494",284.2667322,44.8750908,way/631337956
4/14/2017,20:37:52,"35.65775200,33.95779100",164.32192,34.765614,way/264587641
6/24/2017,20:59:22,"35.64039500,33.98276600",210.652639,31.8628728,way/227026195
12/19/2016,15:59:04,"35.81957800,33.81060900",259.026932,44.0735904,way/303057717
6/1/2016,8:59:34,"35.57943700,33.86979200",143.144192,36.8330616,way/415421207
11/12/2016,21:39:53,"35.83927300,34.36042800",38.548935,26.8071624,way/323610799
8/15/2015,22:20:12,"35.52923900,33.87480900",154.378306,77.21181,way/200761186
1/14/2019,7:58:17,"35.53108080,33.88016770",21.11678063,61.954164,way/200761159
4/22/2015,20:05:50,"35.49506570,33.87501390",194.860588,58.7365776,way/179130339
10/18/2017,13:57:36,"35.57014600,33.83017400",295.699567,51.6474972,way/226910615
3/31/2017,23:51:46,"35.60908600,33.91970700",189.455409,47.0399868,way/26681466
5/9/2015,19:21:12,"35.49500020,33.87474270",184.34524,36.9202536,way/179130339
9/21/2015,10:16:37,"35.56162600,33.72926600",306.62543,18.082602,way/90441714
11/5/2017,12:21:14,"35.50371040,33.82488940",31.81383944,79.7301648,way/47939256
4/5/2017,7:11:00,"35.48904600,33.90135300",273.986849,26.992764,way/211496398
10/16/2015,18:50:29,"35.60847340,33.96915420",18.37893434,10.91880864,way/205362944
9/8/2016,19:28:45,"35.49564900,33.83448700",301.334035,55.3591548,way/178481869
1/22/2016,15:59:49,"35.60797090,33.96805610",137.2073872,0.097891153,way/212368259
9/12/2015,17:33:18,"35.68516170,33.96417940",342.7222972,46.2547548,way/33913693
9/19/2016,10:05:05,"35.50323200,33.89406900",28.467399,18.0797364,way/34378011
7/6/2015,16:16:25,"35.56903390,33.89949410",40.42760672,51.021558,way/200723968
6/9/2018,20:08:52,"35.69446400,33.71557800",225.785669,41.5159848,way/26399432
7/30/2015,23:49:53,"35.53573200,33.88118800",297.449053,24.8928228,way/31313266
5/13/2016,0:02:07,"35.59720100,33.91942900",139.18405,21.755124,way/26513863
9/10/2017,15:36:28,"35.49959200,33.81941100",27.591094,68.8080384,way/47939257
3/2/2017,19:24:11,"35.55916700,33.85083400",345.756103,56.2681044,way/261282281
2/6/2016,12:50:10,"35.54029900,33.86385000",200.66136,27.2570688,way/26657053
7/29/2016,14:34:14,"35.65424410,34.01019860",28.28246366,3.30567498,way/227026194
10/26/2016,20:30:05,"35.49352900,33.84921400",177.869035,93.5882928,way/178472579
1/8/2016,13:48:32,"35.64734500,34.00066300",23.708147,70.2336096,way/205367833
6/6/2015,8:48:08,"35.48054200,33.89063200",136.052764,37.9560744,way/33820629
4/7/2017,13:28:06,"35.54843800,33.84905700",287.636131,75.3188112,way/442746581
10/13/2016,15:50:27,"35.37604600,33.55847300",229.52543,15.4586952,way/42402432
6/6/2019,10:14:45,"35.92629800,34.33536600",137.591553,68.2782156,way/85863430
8/5/2018,16:05:17,"35.66177500,34.23807300",217.562363,85.4099388,way/185231272
4/26/2018,1:46:12,"35.58687090,33.90636230",196.2362383,34.2952776,way/454051805
8/15/2016,17:51:18,"35.72405400,34.08927600",247.597942,66.6300204,way/26778451
8/30/2015,16:07:24,"35.50773600,33.83345700",70.523857,16.7788152,way/26959157
12/14/2015,21:11:22,"35.59253800,33.95001300",177.498901,70.3258056,way/212368273
6/1/2019,19:20:34,"35.64640900,33.80772500",286.212153,89.9503272,way/51363431
5/11/2017,9:35:23,"35.62748600,34.03167800",144.746481,43.1478324,way/27002539
3/12/2017,18:15:09,"35.56118300,33.78999400",39.296477,46.3601556,way/303381579
4/17/2015,12:10:38,"35.89914400,33.84199700",295.110953,60.012,way/301892732
8/5/2017,11:04:18,"35.63136440,34.04161880",33.84517056,62.0145828,way/197464561
4/11/2017,7:24:16,"35.60736400,33.96723500",208.265501,33.5455416,way/423392640
1/1/2018,15:10:08,"35.56422700,33.89627400",257.686462,61.164252,way/200726458
2/4/2016,14:58:13,"35.59916100,33.95629100",79.812469,51.7312836,way/212368259
3/31/2015,13:57:37,"36.02530120,33.87789930",45.10865377,101.4268392,way/97828978
1/17/2016,17:09:06,"35.86592070,34.35080430",84.23386755,59.851764,way/206640277
6/19/2016,9:07:00,"36.05624720,34.19912750",187.6487597,61.73739,way/25486344
6/4/2015,8:44:59,"35.44471200,33.59664700",277.511398,57.0892356,way/108755888
8/10/2016,17:03:19,"35.69111500,33.99057300",43.861391,34.5265416,way/32037657
5/13/2016,10:35:02,"35.64466800,34.05847700",30.232196,91.8343728,way/197464561
2/3/2017,10:17:17,"35.59834610,33.93490900",270.0250458,47.9121336,way/26434293
6/14/2017,13:59:55,"35.40614400,33.56116100",32.87445,17.0966376,way/451964851
2/4/2019,10:48:50,"35.50864700,33.84963800",259.092187,64.9084428,way/385589943
11/18/2015,16:16:51,"35.40578050,33.64857050",71.95690481,104.3420184,way/32040167
3/3/2016,0:35:49,"35.65108800,34.12453500",286.349726,35.8092,way/199414258
11/9/2018,11:21:48,"35.38377100,33.55510400",194.899866,41.9786964,way/95253394
4/3/2016,15:05:09,"35.49093450,33.88073850",200.762538,0.544428288,way/262256295
3/1/2016,8:34:58,"35.64161000,33.98855660",136.3241551,3.68075088,way/251916594
4/18/2016,21:05:03,"35.55644500,33.85147300",164.312099,54.926838,way/267657642
9/21/2016,7:11:14,"35.61883400,33.83678700",233.80685,32.169042,way/313102563
11/10/2016,23:31:02,"35.58968700,33.93620700",192.405043,101.8350216,way/212368273
1/2/2018,17:36:17,"35.83564400,34.43326300",200.87969,32.5546812,way/331193328
7/3/2017,10:16:49,"35.45232800,33.74844770",353.6349996,85.812354,way/27114208
11/20/2015,8:33:01,"35.42461870,33.69229290",28.77928241,102.9099312,way/23901707
9/14/2015,7:14:53,"35.60747300,33.96240200",339.908574,14.4818352,way/205362963
5/16/2018,23:37:31,"35.62105020,33.89114250",264.3213206,46.4774346,way/454039864
8/3/2017,20:06:00,"35.64601670,34.13432260",337.4235861,50.872878,way/199414258
4/16/2015,11:10:01,"35.80710970,34.00069270",295.1821507,62.1581796,way/220593301
3/15/2016,0:25:46,"35.54736100,33.88539500",77.248678,75.3885972,way/261333218
11/7/2018,20:04:47,"35.59465500,33.93165600",108.42723,36.6065604,way/26310234
8/9/2015,12:33:23,"35.37495790,33.56473740",218.7309719,14.30843652,way/26709170
6/10/2018,9:58:33,"35.56346300,33.89496100",54.120258,44.3491668,way/302732218
2/4/2016,9:17:24,"35.54052670,33.86446530",148.3318385,3.36189132,way/29001856
12/31/2015,1:05:49,"35.60536220,33.96362680",202.7862641,50.559732,way/26586371
5/20/2015,15:36:26,"35.48281230,33.89545510",63.20276098,11.86027236,way/285893763
8/27/2019,6:06:42,"35.60157595,33.95856909",217.9945686,82.9649448,way/584876861
5/10/2015,19:59:43,"35.64515600,34.06924100",28.002895,49.572,way/26778451
2/27/2016,23:24:39,"35.60594650,33.94775920",153.454886,32.8582404,way/33691898
8/21/2019,15:41:58,"35.59187700,33.92550100",358.574545,41.404302,way/449592607
2/23/2017,16:35:00,"35.52961400,33.89895700",272.339054,84.7730016,way/26491495
7/23/2019,20:42:39,"35.51591900,33.84670700",13.261794,27.0998748,way/364040262
1/1/2016,17:11:06,"35.56010600,33.89237200",97.665961,44.67006,way/306480519
8/30/2019,8:54:23,"35.62369900,33.92472200",217.054227,41.6931912,way/226714194
9/30/2015,10:24:52,"35.51514650,33.89654110",98.92511273,34.0931808,way/201251098
2/20/2016,13:11:39,"35.78455900,33.89101900",8.318766,38.3572764,way/262446182
9/12/2016,16:13:30,"35.60583700,33.88965800",336.160677,92.9881296,way/201180047
10/2/2015,20:49:11,"35.60538570,33.89910970",87.09600982,33.88833,way/200771287
5/18/2015,18:50:45,"35.59178770,33.94420650",196.3311106,89.4144024,way/212368273
1/7/2016,19:54:05,"35.49028600,33.38994400",170.376281,28.9707588,way/108476221
10/9/2019,16:54:10,"35.40224800,33.62349700",356.42494,79.1987148,way/32039956
2/5/2016,13:12:59,"35.58118280,33.68538430",51.73197519,1.9920492,way/48178937
5/1/2015,22:20:53,"35.54793760,33.89439380",287.6570365,64.6936056,way/200611927
4/2/2017,12:43:18,"35.55071500,33.89374700",93.755743,62.4459384,way/200611929
11/29/2015,20:00:55,"35.59207000,33.91473200",115.947857,28.5311448,way/33692852
6/21/2015,7:59:02,"35.57977120,33.90376210",24.4928957,32.7959424,way/47281159
8/27/2015,19:09:14,"35.58697100,33.92886900",15.461261,68.5597536,way/304003720
1/20/2017,20:45:44,"35.58208920,33.91367170",332.4767946,0.036022036,way/26547456
9/14/2019,20:28:37,"35.55167700,33.84937100",253.26596,67.5887976,way/673842600
5/4/2016,23:14:02,"35.95386500,34.24498700",61.096884,26.0178372,way/301191698
8/22/2019,15:47:16,"35.60578700,33.96767300",4.797553,29.6622,way/303948081
7/29/2018,19:08:57,"35.54329550,33.32996961",18.3729413,46.1645784,way/94014307
12/29/2015,18:48:19,"35.90068300,33.84396700",90.258935,35.1508752,way/301892728
10/19/2015,16:19:52,"35.65385000,34.11049700",128.817375,18.3445416,way/312242266
10/4/2015,18:00:34,"35.53995640,33.89630070",103.3861577,53.93529,way/200611932
7/30/2019,8:20:08,"35.51939979,33.88091422",210.1371684,31.9168584,way/447684095
11/10/2016,18:29:15,"35.63685700,33.98263900",46.07122,21.7503648,way/212368270
6/21/2018,13:12:55,"35.48933700,33.89964800",197.897425,21.7969308,way/481217976
3/7/2016,19:59:52,"35.53246700,33.89817390",106.3735375,73.7067456,way/26547523
12/31/2018,11:41:07,"35.53131293,33.88685569",2.370755366,3.99855132,way/486394141
2/3/2016,16:42:43,"35.64403480,33.99319120",201.9169879,37.9286064,way/251916594
4/19/2015,13:48:49,"35.57235100,33.90235300",47.131411,68.3678088,way/200723968
10/18/2016,8:32:20,"35.60721400,33.96662300",22.699386,65.4685524,way/212368259
8/13/2015,6:51:42,"35.65206790,34.08824690",176.9371148,100.6587972,way/26359052
11/2/2015,8:48:39,"35.50587990,33.87673780",329.2414915,0.954748512,way/200915582
9/29/2015,7:27:57,"35.49502800,33.87492000",181.108829,76.892274,way/26306436
8/2/2015,17:04:08,"35.64009060,33.99326910",183.7179361,1.128683628,way/251917189
11/28/2015,7:00:30,"35.81995500,33.81078700",84.945054,50.70222,way/178700856
11/28/2017,1:03:20,"35.55017300,33.84888900",245.684555,73.43982,way/26551745
1/15/2018,8:59:46,"35.48885070,33.84520420",282.1556471,18.69788772,way/5108220
2/8/2017,21:19:03,"35.55557300,33.89027600",52.60283,46.4317416,way/261104483
6/30/2017,21:01:55,"35.68623720,33.96108720",36.37863163,37.0989486,way/33913693
5/29/2017,16:08:35,"35.80581400,34.29893300",255.879663,56.800944,way/287470432
11/18/2015,11:31:54,"35.67147850,34.26683580",237.1940429,74.822382,way/26334402
9/21/2015,11:44:54,"35.54341100,33.83167300",197.055312,27.7252704,way/28544302
3/24/2016,12:18:16,"35.46478500,33.42604600",112.036741,87.5610612,way/94962598
11/6/2018,9:36:16,"35.47385120,33.90107070",59.21783274,33.1762176,way/169254481
12/1/2016,12:18:51,"35.50568100,33.80431300",279.396923,20.4253128,way/26796492
2/21/2017,19:00:28,"35.64879000,34.00461300",2.411162,39.1016268,way/304207632
11/3/2018,17:59:15,"35.62279000,33.81322300",217.918151,56.3666148,way/262514763
4/2/2016,16:50:52,"35.63293800,34.02048200",336.239231,77.1305868,way/197464563
1/7/2017,10:37:45,"35.66346230,33.95612510",332.8243343,39.0764088,way/304047443
4/23/2015,6:10:00,"35.60791700,33.96812400",23.979552,65.34,way/212368259
9/6/2015,17:04:05,"35.57684960,33.90692840",50.02462424,2.249923824,way/26547485
9/10/2018,9:06:07,"35.60799300,33.86983300",251.651325,24.6778776,way/531732236
5/24/2016,8:42:34,"35.51996760,33.85781800",331.4085585,1.251069408,way/237742378
1/18/2016,8:39:59,"35.54439690,33.89518600",111.0663795,33.9038748,way/26491500
12/13/2017,16:33:04,"35.22078400,33.26875100",113.378666,38.515374,way/109584616
12/18/2015,8:20:12,"35.63421700,34.15382300",2.948746,95.0773392,way/183027606
11/21/2017,20:47:11,"35.58131800,33.91324100",31.944882,55.9685556,way/26547456
5/22/2016,11:38:55,"35.55803000,33.69604200",337.352173,4.3235388,way/32039640
12/3/2018,19:15:40,"35.58131500,33.91248300",34.103421,50.0105232,way/26547456
11/19/2015,14:03:55,"35.78716750,34.01406530",79.43066273,47.6946864,way/26576009
3/5/2018,21:44:27,"35.57855000,33.82636300",108.119794,44.7110712,way/289738330
8/26/2017,18:17:17,"35.80607100,34.00099900",103.959387,54.8894376,way/220593301
6/9/2017,6:49:13,"35.57928680,33.90974440",37.91904483,74.619036,way/27251675
12/29/2015,10:48:18,"35.56010840,33.88535680",67.72024593,0.704922624,way/301095721
7/11/2017,19:26:49,"35.49249790,33.79455830",304.7553679,0.653751792,way/26757004
12/12/2016,6:35:52,"35.57073030,33.89522520",300.0360451,43.8621426,way/237739169
10/22/2016,18:40:23,"35.62258700,33.97914300",102.328957,29.6078076,way/205361290
10/17/2015,17:18:16,"35.57292420,33.90352480",220.8220149,64.633284,way/26547512
5/4/2015,16:45:37,"35.75375200,33.91367100",257.301697,52.704,way/26726609
3/28/2016,13:11:55,"35.56211100,33.89443800",191.859776,5.1611616,way/200723966
6/29/2015,21:37:42,"35.49296900,33.90270900",248.773861,36.8983332,way/33922253
6/28/2018,7:19:40,"35.55990500,33.89815100",249.490238,49.116366,way/26316545
1/14/2017,19:27:04,"35.64041900,33.98640500",156.294428,4.3941276,way/205367834
2/24/2017,9:22:47,"35.63673680,33.95339580",63.50119477,49.70637,way/264587647
4/23/2016,12:29:29,"35.66772010,34.26075660",191.6285565,99.0853776,way/26334402
11/2/2016,7:35:57,"35.53461670,33.89029670",274.1198898,3.77946432,way/270104118
12/2/2015,17:18:36,"35.63192160,34.02270450",344.9472998,61.915662,way/197464561
9/11/2019,12:35:25,"35.52439100,33.88051400",62.772415,51.0686568,way/211496389
4/14/2015,10:11:24,"35.63201560,34.02233050",342.7554056,69.9802884,way/197464561
2/25/2019,18:09:47,"35.62129300,33.96877700",183.265827,26.9042868,way/300758265
6/27/2018,10:07:04,"35.66227650,34.25345610",344.8975001,0.275748732,way/452325112
7/3/2017,8:25:04,"35.61774000,33.95279500",276.982296,25.3447344,way/301537182
4/29/2016,21:10:02,"35.53078350,33.86613020",290.0741449,32.8253544,way/261576717
9/23/2016,11:35:47,"35.57686000,33.90725900",28.824016,36.5478624,way/47276450
6/27/2016,11:18:40,"35.60724100,33.95661900",221.324337,0.280962,way/304098973
8/7/2018,8:09:45,"35.68973200,33.97177900",232.057283,67.1584896,way/452534104
2/12/2016,15:47:36,"35.47061000,33.89695200",338.335669,21.2010228,way/33823934
5/13/2015,13:10:02,"35.63883750,33.98451910",222.6700332,24.387264,way/212368239
1/9/2017,7:36:40,"35.62775090,33.89058090",171.1665051,56.2996692,way/454039864
5/29/2016,11:06:11,"35.54207200,33.87028100",342.411872,60.198012,way/294957895
4/20/2016,7:47:31,"35.27541140,33.39356660",10.62242005,93.0631608,way/205358576
9/23/2018,13:58:39,"35.55287430,33.81709690",30.17041817,24.97984092,way/28545154
5/29/2016,19:24:08,"35.52760620,33.82270010",96.499875,1.09481796,way/26796491
1/5/2016,17:16:23,"35.51739740,33.89669890",270.585758,52.1014536,way/201251101
8/18/2015,0:11:06,"35.57396900,33.88039400",62.905818,28.3316652,way/200611940
6/14/2016,12:31:22,"35.49318690,33.86755240",256.0321414,14.06236284,way/5107708
7/8/2015,14:49:03,"35.56718100,33.86907400",97.645079,32.904,way/232349893
3/26/2015,23:50:14,"35.47498500,33.89161300",348.755809,18.864,way/33819663
8/27/2018,14:37:48,"35.66716300,33.95206600",199.343105,40.2333408,way/33913693
2/15/2016,14:58:51,"35.49311900,33.89902400",257.809972,33.3108972,way/33919638
8/4/2017,17:29:02,"35.35467500,33.37918700",323.159687,49.3667964,way/26392040
9/2/2018,21:59:32,"35.68090600,33.95418190",194.7741781,48.8682612,way/33913693
4/12/2015,19:42:34,"35.49126310,33.54210130",55.83847239,58.868712,way/95565713
10/29/2016,13:12:44,"35.64679250,33.95365440",271.7418641,27.58572,way/304047443
12/7/2017,19:35:58,"35.48775820,33.89947950",264.0117879,10.79405784,way/481217976
11/28/2015,22:08:32,"35.56310190,33.89489440",234.5612766,56.9850678,way/200723966
6/15/2019,20:03:05,"35.92514000,34.31086500",197.510284,51.1077204,way/32038814
7/28/2017,18:00:11,"35.54793500,33.85451500",351.973641,2.8064772,way/442742395
6/9/2017,11:39:06,"35.54625300,33.84239200",357.969928,33.4021464,way/29001459
8/18/2019,9:41:40,"35.58579260,33.92508190",12.1009565,62.2304748,way/304003720
10/27/2015,7:08:23,"35.53167900,33.86194000",317.286796,22.01076,way/299273649
2/17/2017,12:00:00,"35.59279300,33.95063270",359.4558638,95.8876632,way/435299549
3/20/2018,22:51:55,"35.75384000,34.36725100",18.856583,100.4974776,way/443965455
4/27/2019,19:43:28,"35.86007600,33.81587700",252.725968,34.1094924,way/390008314
9/19/2017,21:57:29,"35.50438500,33.88073170",16.41971589,9.0251784,way/26798262
2/18/2016,18:19:40,"35.60709860,33.96624820",348.8334616,18.3486384,way/205362944
11/24/2015,11:10:00,"35.48281200,33.69582100",287.195161,61.4582604,way/44485402
1/1/2017,19:21:13,"36.08301600,34.56275200",198.189473,31.0783176,way/110945236
7/15/2015,9:02:32,"35.47530800,33.88590900",290.525436,17.8402464,way/33823934
4/13/2016,20:20:26,"35.50692280,33.88344250",220.0105324,27.1676412,way/26389610
9/16/2015,23:13:52,"35.60245500,33.92039600",61.227475,22.8580992,way/27639713
8/30/2015,9:20:03,"35.63687970,34.18879770",10.39539865,93.3061212,way/185231271
4/26/2016,17:22:54,"35.58500870,33.91961550",199.7377663,0.669496212,way/26547451
