Date,Time,"Coordinate	 (Lon, Lat)",Course,Velocity,OSM ID
7/13/2016,20:31:09,"35.55438830,33.89458230",97.88157988,2.03841936,way/212368264
2/28/2017,16:56:22,"35.51079600,33.89245800",277.041673,40.9271364,way/261538368
6/13/2019,20:56:37,"35.64899000,34.00590900",10.766879,59.242032,way/584882000
4/29/2018,21:54:00,"35.66683070,33.88900040",111.4253569,39.5539128,way/302989295
9/11/2017,13:42:27,"35.40252000,33.63425330",4.527048886,105.0753312,way/49908098
1/6/2017,20:05:32,"35.68196200,33.92245100",173.918015,27.8518572,way/410101621
6/21/2019,8:50:52,"35.52960090,33.89898800",282.1128894,38.2109436,way/237737320
5/22/2017,19:32:01,"35.51262320,33.78472800",131.7503739,42.2814132,way/26726359
12/29/2016,11:04:59,"35.46973100,33.89280700",245.341202,43.7537484,way/33918942
10/25/2018,16:01:17,"35.82091600,34.41271600",333.045785,16.6819716,way/325162770
10/13/2019,12:22:39,"35.91068600,33.83929000",40.042678,24.674886,way/301882504
7/3/2015,0:37:36,"35.61059730,33.97240650",29.750874,83.015442,way/212368259
9/12/2015,10:41:30,"35.80961200,34.45486900",231.132236,19.4930748,way/93570679
3/18/2017,13:35:21,"35.49904150,33.84604480",12.99923037,27.40281372,way/307574241
3/1/2018,22:55:23,"35.53716000,33.89853900",199.524392,24.5522196,way/360375080
8/24/2018,9:54:29,"35.64119600,33.98775000",209.536246,27.5892696,way/197488681
6/9/2019,17:08:47,"35.51120960,33.89723530",286.5435804,44.7580674,way/479877016
2/13/2017,17:27:28,"35.58698700,33.92668600",194.811538,27.0252864,way/26547451
9/28/2018,21:00:19,"35.88431100,33.82519300",58.014631,34.207056,way/301808404
9/23/2015,14:29:32,"35.59051840,33.94293970",8.810912583,20.0501208,way/304003721
6/21/2018,18:53:33,"35.60377150,33.96083240",208.2836826,86.980392,way/453792992
8/16/2018,14:08:07,"35.56164800,33.89580400",78.861443,21.0651264,way/530547741
3/21/2017,15:29:46,"35.68546600,33.96345800",186.663773,65.9806596,way/33913693
6/26/2016,11:04:59,"35.65609020,34.22805060",175.6558683,32.881122,way/26933425
10/7/2015,14:38:57,"35.53896940,33.86085000",137.2295702,34.346196,way/26657037
12/5/2017,15:01:39,"35.64113800,33.98750900",20.949524,32.03802,way/212368241
12/12/2017,12:46:11,"35.63049200,33.92795300",223.842705,34.778268,way/26307178
6/21/2018,14:07:54,"35.65064250,34.08421240",199.5707809,87.4674648,way/251916585
8/6/2017,18:53:58,"35.60877670,33.88811740",243.6455503,75.4998192,way/200771274
2/7/2017,17:24:58,"35.61431100,33.89698300",91.017272,31.5741816,way/278986144
8/11/2015,12:23:09,"35.54997700,33.87823300",77.321988,16.524,way/26684798
12/23/2015,9:55:32,"35.59392500,33.91584590",240.8806305,3.75297084,way/33692852
6/1/2017,14:03:43,"35.56893900,33.88542500",54.265985,27.5933088,way/301095716
7/29/2019,17:23:31,"35.64226100,33.98991800",202.721613,27.578628,way/587734253
7/1/2017,15:58:46,"35.51328500,33.76767700",348.173597,41.5291968,way/144489222
8/24/2016,18:06:32,"35.79017600,33.80560100",48.699829,8.4973932,way/178700856
11/13/2016,10:48:20,"35.55487900,33.89439200",74.417372,77.7448188,way/212368264
9/19/2016,5:16:57,"35.53925030,33.85122520",284.2803114,73.6428492,way/26551745
4/11/2017,21:20:27,"35.63990000,34.01665900",268.477297,75.2780952,way/47156740
2/8/2017,13:08:03,"35.63323900,34.17564300",203.143396,83.9106432,way/183027605
3/31/2016,11:24:32,"35.54437500,33.82743000",199.981822,15.4873152,way/28544304
8/2/2018,8:51:24,"35.62008900,33.89091500",82.745421,82.6111872,way/200771274
4/10/2015,11:36:05,"35.64927990,34.00753770",29.03912929,0.107848487,way/304207633
11/25/2017,10:45:08,"35.50647100,33.76961800",138.067186,55.4601888,way/453410211
4/28/2016,14:08:39,"36.20699600,34.00896100",295.699592,20.3937012,way/170956501
11/25/2017,8:58:19,"35.64006530,33.95439380",285.2034612,7.0596504,way/481996246
7/4/2015,10:03:54,"35.53506200,33.85565400",322.781888,52.5145932,way/26551745
6/18/2019,14:58:24,"35.49194700,33.80953200",207.409098,61.792452,way/178408787
6/19/2015,15:58:06,"35.40371440,33.61703430",334.1807282,78.35238,way/32040175
4/6/2018,12:51:25,"35.59828980,33.93496850",273.9753801,34.0805088,way/26434293
1/29/2016,11:25:48,"35.54210400,33.88215200",223.660686,50.6749752,way/261333219
10/22/2017,10:03:56,"35.60242200,33.95931170",39.26127208,76.4403984,way/304043675
7/12/2019,18:40:03,"35.69960000,34.02507300",88.522939,29.3737464,way/302199235
11/7/2015,16:51:47,"35.41618100,33.65053900",250.80726,94.634316,way/32040164
10/5/2015,18:02:50,"35.60794540,33.89976740",81.43326828,11.8499724,way/278986144
2/15/2019,17:08:43,"35.71289500,34.30446400",76.84484,85.408362,way/26394069
4/7/2015,15:41:50,"35.58707690,33.90167050",308.027279,34.7265864,way/200771315
7/3/2016,10:28:26,"35.57288000,33.90320700",35.710999,70.5070872,way/200723968
10/5/2015,9:31:12,"35.54682400,33.84311300",112.857103,42.9990876,way/29001459
2/19/2019,9:37:00,"35.53412300,33.89796900",283.706699,35.5890708,way/237737320
7/21/2015,21:08:56,"35.73132500,33.92800400",146.732291,40.3428492,way/26693346
12/5/2017,12:36:15,"35.63452200,33.81221500",286.056122,55.0497564,way/452088708
8/13/2016,16:31:41,"35.69864200,33.95813900",108.507457,57.7644588,way/31587495
1/18/2016,11:07:51,"35.49378140,33.84870610",357.4990945,86.2076304,way/178472579
9/21/2015,13:31:53,"35.66655320,33.95260410",82.41942204,46.2383856,way/33913693
7/29/2018,10:56:19,"35.62593000,33.77643200",168.472859,50.341428,way/316255141
5/30/2017,2:26:51,"36.20358700,34.07121300",33.492424,67.1372244,way/301459575
8/22/2017,20:35:45,"35.58784400,33.92948500",247.613329,79.8964236,way/212368273
5/17/2019,17:45:42,"35.61784900,33.92465000",91.528214,32.3905104,way/26307484
9/12/2015,20:52:34,"35.43892200,33.61956400",292.178936,50.335866,way/32039932
11/20/2015,16:05:31,"35.53356200,33.85957000",173.639216,10.930878,way/327461029
3/4/2016,15:31:07,"35.63986300,34.05431200",215.082779,80.3959092,way/26334457
7/6/2015,20:02:49,"35.58314800,33.83159300",149.516305,15.1785324,way/269319561
5/21/2015,21:20:41,"35.62250550,33.97925110",286.0281486,63.7487388,way/212368251
7/26/2018,12:53:46,"35.62248115,33.95115137",280.024196,43.456716,way/264587657
4/20/2017,12:40:35,"35.64905400,34.00657000",192.827802,38.7856476,way/251916587
7/29/2018,17:18:25,"35.55080500,33.89372400",93.879347,73.1484504,way/200611929
1/17/2016,13:33:25,"35.50290600,33.89536700",112.04268,20.560968,way/5051805
8/24/2015,17:56:16,"35.57541100,33.89259000",187.539473,17.3198916,way/26489698
4/29/2019,13:14:40,"35.69530500,34.12454900",115.416432,53.3532096,way/204833053
10/16/2015,22:42:38,"35.53812370,33.85185460",291.1340254,58.5356652,way/27102338
9/4/2018,11:10:30,"35.83331200,34.42751800",201.617024,2.5965216,way/26964599
8/17/2018,16:14:18,"35.49421400,33.84124500",346.403137,86.574456,way/453857308
4/27/2015,15:51:59,"35.59193780,33.90670130",218.329349,31.8976776,way/200771289
4/27/2015,21:32:06,"35.84596080,34.32370540",165.1078686,50.6917872,way/323610799
12/28/2016,17:40:09,"35.61205800,33.96174900",31.30643,2.6028288,way/300758214
7/23/2015,23:30:23,"35.48511210,33.84597620",182.6850524,29.4422796,way/178793671
9/11/2018,11:28:31,"35.29999400,33.33472200",47.191636,30.6582876,way/323258109
7/9/2015,14:44:16,"35.42369630,33.67715220",160.6286499,98.8459236,way/32040159
4/17/2016,18:07:40,"35.82389300,34.42084500",277.814042,31.1780268,way/324851792
9/2/2015,15:53:00,"35.58426400,33.91788600",21.705707,46.0308456,way/26442072
6/6/2019,11:59:51,"35.60438900,33.96124200",33.65121,49.5986256,way/212368259
6/4/2015,9:52:58,"35.48613200,33.89034760",261.8475455,1.524544416,way/200175805
3/6/2019,9:05:54,"35.55603400,33.89057300",57.595097,48.908502,way/634359357
8/8/2015,20:22:33,"35.61495630,33.96238130",317.138071,8.89095456,way/300758214
12/13/2015,8:32:20,"35.90738470,34.46416440",243.7990024,70.863696,way/108254461
8/14/2015,18:46:09,"35.65666000,33.92057400",87.091199,10.2958704,way/204999830
6/22/2016,9:57:02,"35.58110400,33.91253400",202.995336,15.7394304,way/200727720
11/20/2016,13:01:18,"35.63367650,34.01932020",317.7433904,88.355232,way/197464564
4/18/2015,21:19:51,"35.56308410,33.89609710",240.430755,52.9064316,way/285890980
4/7/2015,18:59:51,"35.36819200,33.56383400",254.156016,10.3272192,way/211488326
5/17/2017,7:47:50,"35.66795600,33.91791100",255.588954,61.0714584,way/204999830
9/17/2016,15:29:11,"35.59614800,33.89337800",235.637908,89.8075116,way/200771272
11/15/2016,12:35:27,"35.57361000,33.90424400",230.944605,68.8833036,way/26547512
11/19/2016,18:45:35,"35.51304900,33.85622400",83.93319,2.260512,way/318119038
12/14/2015,18:02:30,"35.46616000,33.60084100",125.755394,50.0385492,way/108755235
3/5/2016,12:19:12,"35.65793030,33.98344140",223.5610376,30.141234,way/272741441
8/30/2016,18:47:16,"35.69099700,34.09189300",190.188712,2.3931864,way/26778451
7/2/2017,23:04:43,"35.61749800,33.97313000",180.985647,37.4703984,way/453554075
7/24/2015,0:43:30,"35.48635700,33.87694100",0.877536,49.644,way/178823388
7/14/2016,0:56:42,"35.55999300,33.85829330",129.1782918,58.445514,way/261074932
9/29/2016,17:54:56,"35.52462070,33.86893960",259.4454999,8.85880008,way/201126865
5/10/2015,20:06:21,"35.61726600,33.96332000",115.697177,11.592,way/300758214
7/6/2015,18:19:14,"35.42121940,33.43518010",256.6088041,3.47214384,way/94963655
7/18/2016,19:28:51,"35.62005800,33.97823300",58.673436,39.5070372,way/423383968
9/23/2017,12:58:13,"35.54321800,33.86252800",87.648246,41.7680496,way/263985315
5/29/2018,6:15:41,"35.58097684,33.91239398",208.3592354,25.2124416,way/47276450
7/14/2015,15:55:45,"35.58999440,33.93655350",217.5993658,0.88403994,way/212368273
7/19/2017,6:22:01,"35.49352400,33.84926300",178.138447,82.5189912,way/27101527
1/31/2016,0:37:40,"35.48790200,33.88140100",102.03516,50.8249872,way/262256298
2/8/2016,10:35:55,"35.53393200,33.89781300",118.022707,12.5691156,way/26547523
5/19/2017,21:57:02,"35.55751500,33.81379300",69.471498,39.6718884,way/302538238
6/13/2019,21:31:04,"35.61700600,33.97709800",51.11184,65.8632636,way/205361291
2/20/2016,11:59:23,"35.67097400,34.26647900",240.25733,111.3325992,way/26334402
11/20/2016,14:48:46,"35.64633700,34.00630900",88.550906,22.6972512,way/303919212
12/20/2015,16:13:01,"35.51042410,33.89759050",288.0181125,8.9563428,way/26490979
12/5/2015,12:37:04,"35.54936070,33.88233890",165.149356,0.89553762,way/317684485
1/29/2016,21:08:35,"35.63360180,33.98003440",43.75965354,35.6027328,way/300742192
8/3/2015,21:00:36,"35.49346600,33.90269300",285.751899,39.1364748,way/118943900
10/16/2015,7:13:38,"35.61534000,33.93334900",297.600738,27.4658148,way/26307224
4/16/2018,18:26:52,"35.54722600,33.84616000",199.304254,28.8808524,way/442750476
7/29/2015,21:35:24,"35.65200200,34.12334800",356.21648,41.5927584,way/251917184
10/6/2015,15:34:58,"35.83123800,34.38881000",68.57512629,0.295208914,way/32039071
5/11/2018,20:18:28,"35.63218020,33.96120580",231.9217362,2.039526828,way/423383960
10/29/2016,8:39:23,"35.60301900,33.91797900",91.291443,74.504052,way/442569312
6/10/2015,18:17:57,"35.61108800,33.94140700",102.387494,50.0951916,way/26490491
3/26/2019,12:01:19,"35.63668330,34.19369280",200.2375723,71.0339508,way/199410935
11/22/2016,19:01:11,"35.58246300,33.91448500",26.914768,28.3638276,way/26547456
3/13/2017,15:27:21,"35.56236400,33.89435600",51.837364,30.9783744,way/302732218
8/21/2015,17:04:24,"35.53968500,33.89649600",113.134101,23.273136,way/200611932
9/13/2016,2:12:19,"35.65178740,34.12083270",358.366724,61.05816,way/199414250
10/19/2015,10:19:40,"35.49261400,33.79435100",342.877762,12.4476588,way/26757004
2/11/2017,13:20:35,"35.54448400,33.84962500",144.010307,29.1723876,way/267187736
1/24/2018,15:04:21,"35.53522500,33.89284600",23.121306,29.5541136,way/200761146
1/10/2016,17:46:50,"35.68576500,33.96230300",171.565661,37.6165044,way/33913693
8/17/2015,7:05:52,"35.50933500,33.89246600",274.379927,47.9626452,way/26489579
7/28/2017,20:09:00,"35.67835100,33.96287200",146.013269,40.7520144,way/26996812
7/7/2015,13:16:33,"35.57343210,33.90416140",220.5506579,22.2915024,way/26547512
4/26/2015,18:03:49,"35.42449460,33.68643170",354.8431394,77.952636,way/32040162
7/3/2018,11:34:03,"35.64756200,34.07600100",219.730571,108.1284516,way/251916585
6/13/2019,20:22:46,"35.52783300,33.84943400",176.671799,49.8171312,way/373743977
9/11/2017,15:56:53,"35.37401790,33.56605570",125.9702672,16.575876,way/361128934
4/1/2018,15:44:16,"35.46936120,33.77357870",22.44861074,42.6860496,way/26796513
5/16/2019,23:46:50,"35.55890300,33.88944600",272.38694,19.4454576,way/448267474
6/22/2017,22:28:18,"35.52475670,33.87311330",342.0409289,110.1879828,way/201126848
1/6/2016,11:30:59,"35.55103700,33.89377100",263.808997,61.591518,way/270786438
9/5/2015,22:02:02,"35.55772390,33.84266020",147.2679527,84.772404,way/31587086
12/15/2016,17:34:13,"35.63908000,33.98464400",42.203979,48.3192936,way/212368243
6/11/2015,21:08:46,"35.64458250,33.99427820",191.2510858,77.2656732,way/251916594
1/6/2019,15:32:00,"35.64661100,33.95363200",92.233507,45.2511504,way/304047443
10/21/2016,14:22:07,"35.57412700,33.90480900",224.915041,63.2978892,way/26547512
9/23/2015,14:30:21,"35.55962200,33.85976900",200.7921,34.889562,way/26728434
2/24/2018,9:39:37,"35.96752600,34.50931100",222.563505,37.0455156,way/26964584
5/12/2016,21:02:37,"35.58899000,33.93162200",22.030467,69.1578936,way/26547446
8/6/2015,18:00:57,"35.49713400,33.81638600",218.304976,55.4577624,way/178408787
9/25/2019,12:52:28,"35.66662500,33.91776200",255.181301,55.2685248,way/714436962
2/6/2017,17:48:07,"35.66555390,34.24770850",8.275540676,109.3952304,way/26933486
10/22/2018,11:06:08,"35.55398100,33.89416400",97.495811,21.5361036,way/211496393
3/27/2016,17:48:54,"35.64809550,34.00295060",195.356592,59.30442,way/251916594
12/19/2016,8:36:16,"35.48117200,33.41173900",232.327909,41.3162244,way/95661736
1/20/2016,10:31:14,"35.50720330,33.88000500",359.6748441,12.87955224,way/26360497
11/2/2018,8:59:12,"35.50403900,33.77085300",273.515988,31.388904,way/453410221
6/8/2019,22:56:58,"35.50724000,33.87094500",172.235928,16.2025164,way/481313359
9/16/2016,15:53:41,"35.79728300,34.39103300",233.717709,103.182462,way/26334532
5/25/2018,16:41:51,"35.46019400,33.76220000",43.680047,93.8555748,way/27114208
2/8/2017,21:31:12,"35.57698600,33.85437700",312.905838,59.7297564,way/26728422
7/27/2015,8:03:00,"35.64556800,34.00147900",29.845064,29.007432,way/204924078
10/13/2016,14:07:44,"35.61276700,33.97468800",219.599483,25.8176988,way/423392641
9/20/2017,8:40:59,"35.49096500,33.88976080",32.18519161,4.03875432,way/26493012
10/2/2015,7:07:57,"35.58469860,33.92195490",194.1952807,54.9804636,way/304003722
1/3/2018,22:00:22,"35.50662100,33.80482300",240.290063,86.1898536,way/26796492
11/2/2017,7:41:52,"35.48168100,33.79108900",26.149022,15.3452016,way/30733074
12/4/2015,6:44:31,"35.54173840,33.89604230",287.7637484,44.1211896,way/237737315
11/21/2016,6:51:16,"35.55783710,33.89715110",238.764813,35.4151008,way/26316545
3/16/2017,17:33:48,"35.61781200,33.98594900",277.118873,25.27767,way/303948083
4/2/2016,21:50:12,"35.61871200,33.92691000",168.375293,27.7005852,way/26333797
10/15/2015,1:08:38,"35.58398710,33.91718790",25.01455023,92.9046816,way/47276450
4/23/2016,22:32:38,"35.60212700,33.95900200",38.398906,68.220162,way/304043675
3/2/2019,18:56:22,"35.55286700,33.89385500",259.501146,27.0274428,way/200611927
12/6/2015,15:12:55,"35.45354500,33.75173000",29.986956,34.8917436,way/27114208
5/16/2018,17:06:29,"35.52263060,33.87990950",78.92251788,50.564664,way/447684090
5/8/2015,17:00:12,"35.56887670,33.89558990",116.0579702,34.9290252,way/26489865
3/10/2017,15:57:17,"35.56801700,33.89861600",215.764054,23.1851916,way/447381837
12/20/2015,14:46:55,"35.64557700,33.99651600",19.386612,46.7115912,way/251916594
12/28/2018,13:04:43,"35.64956100,34.02295300",248.878851,10.8800604,way/313985495
9/13/2016,14:05:44,"35.65212100,34.11420700",171.266585,72.446256,way/199414255
3/20/2016,11:42:21,"35.53676490,33.88375200",20.33027046,3.94941384,way/31313266
6/29/2016,19:32:59,"35.62478070,33.98206160",111.0787571,22.01626692,way/423400890
7/12/2017,17:23:52,"35.53334500,33.85771100",166.406117,27.2068056,way/26655155
3/27/2016,20:35:37,"35.64429600,34.05744700",201.742237,78.7436568,way/26779221
3/13/2017,12:48:03,"35.49905910,33.89413100",53.82878479,10.3786272,way/448290765
9/17/2015,17:14:01,"35.51530970,33.89185740",332.9520774,0.438070104,way/261538368
8/2/2017,8:24:01,"35.48242700,33.81217500",19.197787,20.9132676,way/23956813
8/31/2017,15:13:03,"35.64275000,33.99066000",24.432432,34.6726764,way/212368241
5/6/2018,1:09:28,"35.58332750,33.71784270",124.5690076,2.63903472,way/303038415
3/30/2017,16:38:17,"35.22350900,33.23184400",174.06376,49.4701812,way/301327721
8/28/2015,20:29:43,"35.71187200,34.22321070",116.5688911,39.6784512,way/27448799
12/28/2015,19:23:52,"35.64969940,34.14666410",127.6422637,40.284702,way/308183580
7/20/2015,8:46:41,"35.59841500,33.95617100",267.896626,59.9427864,way/205362953
4/19/2015,20:03:45,"35.63243060,34.04299290",208.2472908,92.8472184,way/197464561
7/1/2016,13:45:30,"35.77706400,34.38043000",239.50781,97.1740296,way/26394069
4/18/2015,13:41:17,"35.56696500,33.89757800",56.549848,19.008,way/237739176
12/17/2016,17:54:52,"35.58719100,33.92591800",343.073666,26.5041288,way/262829641
4/26/2015,17:52:29,"35.38657680,33.58686730",10.41388258,38.5859664,way/32040192
6/16/2017,8:22:23,"35.58458100,33.91888600",213.662416,8.243388,way/435299618
6/3/2019,10:45:46,"35.62301400,33.92480200",285.656077,41.1161688,way/226714194
11/11/2015,20:17:31,"35.63875900,33.91889320",129.5452997,71.360748,way/204999830
4/8/2016,15:54:44,"35.63340870,33.98002400",231.6026902,31.523634,way/26389484
6/4/2016,20:51:52,"35.46226200,33.76400900",40.002942,84.8196108,way/27114208
11/12/2015,8:00:19,"35.58906890,33.91697990",346.3330854,0.65741202,way/26317261
2/21/2016,12:08:00,"35.83417400,33.99539000",65.453143,52.7201712,way/26438571
1/23/2017,16:38:33,"35.70571800,34.02537400",16.863255,34.8860232,way/302199235
9/17/2015,13:40:33,"35.55080350,33.86125050",141.1275744,4.73107932,way/26728410
3/19/2016,23:32:18,"35.52135200,33.85379800",79.020548,22.2423696,way/283465116
8/14/2016,16:58:51,"35.59285050,33.95162290",359.492548,88.6758948,way/47156185
2/5/2017,19:35:18,"35.64316600,34.01630200",97.94377,27.1442124,way/26334455
5/5/2018,9:02:38,"35.57897900,33.88578700",345.705564,43.5011868,way/452662238
11/25/2016,7:59:58,"35.48503340,33.89914300",313.0523173,6.08330376,way/211453302
8/16/2017,17:32:53,"35.64136220,34.13869520",128.4493517,95.2506072,way/26334461
7/15/2019,14:48:03,"35.63584100,33.92544000",230.756387,53.7728832,way/31587283
11/30/2017,12:44:01,"35.58620300,33.80101700",255.752886,54.1218384,way/303136041
10/8/2016,18:22:36,"35.49461890,33.83521530",165.1689496,56.129544,way/361454413
12/18/2015,21:12:10,"35.50301400,33.85915100",2.179535,51.83964,way/200655672
3/13/2016,16:34:45,"35.44410800,33.64385800",98.87244,0.1757232,way/108778394
9/19/2017,19:03:37,"35.53572300,33.89386600",21.972623,40.7231892,way/200761146
6/21/2017,15:37:33,"35.84163700,33.81796700",240.268985,41.7140064,way/303057717
12/3/2018,9:23:50,"35.53648340,33.85148180",16.96473028,10.687428,way/473780339
1/1/2016,16:39:51,"35.52919000,33.87726100",24.759247,81.6329844,way/201126776
5/10/2015,16:40:14,"35.87282600,33.81938900",71.843875,56.268,way/304824824
11/26/2015,7:32:27,"35.53381780,33.89049370",13.90037887,62.7528492,way/200761150
4/11/2017,10:39:36,"35.61298800,33.97500700",237.157687,45.0931752,way/423392640
7/4/2015,19:01:50,"35.58368480,33.91653380",23.47455126,63.6952824,way/47276450
6/27/2016,20:14:26,"35.53709190,33.85249150",149.1777112,74.3977584,way/267187736
8/6/2016,21:21:35,"35.56799200,33.89868200",219.987856,54.8376156,way/26547512
10/4/2015,13:29:40,"35.57379400,33.90415300",39.95888,32.4232128,way/200723968
2/23/2016,14:24:35,"35.95940300,34.49747800",199.635717,56.9677284,way/108244069
4/5/2018,15:43:41,"35.55755900,33.89143700",160.224357,0.2337084,way/448118324
7/25/2015,13:04:41,"35.53756190,33.89703810",287.2277139,68.60889,way/280468043
11/9/2016,6:30:49,"35.55918800,33.89251300",19.14173,5.8568724,way/261104862
9/28/2017,21:33:22,"35.54950600,33.89399300",290.257345,75.1445892,way/211496402
9/10/2018,12:59:03,"35.54335250,33.83356520",212.343197,1.881087264,way/300591618
